datetime,instrument,label,reference_score,clean_pred,fgsm_pred,pgd_pred,clean_abs_error,fgsm_abs_error,pgd_abs_error,fgsm_abs_shift,pgd_abs_shift
2025-01-03 00:00:00,SH601065,0.002309560775756836,0.15396468341350555,0.1539582908153534,0.25956660509109497,0.31366944313049316,0.15164873003959656,0.25725704431533813,0.31135988235473633,0.10560831427574158,0.15971115231513977
2025-01-03 00:00:00,SH601456,0.010544776916503906,-0.0792422741651535,-0.07552503049373627,-0.15050160884857178,-0.16831670701503754,0.08606980741024017,0.16104638576507568,0.17886148393154144,0.07497657835483551,0.09279167652130127
2025-01-03 00:00:00,SH603511,0.007627129554748535,0.005276814103126526,0.010866314172744751,0.1493595838546753,0.1537953019142151,0.003239184617996216,0.14173245429992676,0.14616817235946655,0.13849326968193054,0.14292898774147034
2025-01-03 00:00:00,SH603565,0.002227187156677246,0.10036498308181763,0.10587766021490097,0.2149861603975296,0.22703583538532257,0.10365047305822372,0.21275897324085236,0.22480864822864532,0.10910850018262863,0.1211581751704216
2025-01-03 00:00:00,SH688355,0.038216471672058105,0.06139819324016571,0.061152681708335876,0.14405889809131622,0.2025497704744339,0.02293621003627777,0.10584242641925812,0.1643332988023758,0.08290621638298035,0.14139708876609802
2025-01-03 00:00:00,SH688496,0.03655350208282471,-0.015355870127677917,-0.016037359833717346,-0.18893848359584808,-0.20275671780109406,0.05259086191654205,0.2254919856786728,0.23931021988391876,0.17290112376213074,0.1867193579673767
2025-01-03 00:00:00,SH688573,0.03719007968902588,-0.003754526376724243,0.003616049885749817,-0.07225768268108368,-0.09070900082588196,0.03357402980327606,0.10944776237010956,0.12789908051490784,0.0758737325668335,0.09432505071163177
2025-01-03 00:00:00,SZ002001,0.013960003852844238,0.17081670463085175,0.1675163358449936,0.28891363739967346,0.3442690372467041,0.15355633199214935,0.2749536335468292,0.33030903339385986,0.12139730155467987,0.1767527014017105
2025-01-03 00:00:00,SZ002092,-0.0023530125617980957,0.0784151703119278,0.07795283198356628,0.2144489735364914,0.2417847365140915,0.08030584454536438,0.2168019860982895,0.2441377490758896,0.1364961415529251,0.1638319045305252
2025-01-03 00:00:00,SZ002369,0.07176291942596436,-0.145065039396286,-0.14737443625926971,-0.1901300698518753,-0.19222398102283478,0.21913735568523407,0.26189297437667847,0.26398688554763794,0.04275563359260559,0.044849544763565063
2025-01-03 00:00:00,SZ002522,0.024793386459350586,0.09984536468982697,0.10492360591888428,0.20456449687480927,0.23036536574363708,0.08013021945953369,0.17977111041545868,0.2055719792842865,0.09964089095592499,0.1254417598247528
2025-01-03 00:00:00,SZ002775,0.03669726848602295,-0.11324240267276764,-0.10394474864006042,-0.16651330888271332,-0.1734064668416977,0.14064201712608337,0.20321057736873627,0.21010373532772064,0.0625685602426529,0.06946171820163727
2025-01-03 00:00:00,SZ300299,0.033730149269104004,-0.07598157227039337,-0.07512201368808746,-0.19851179420948029,-0.1996145397424698,0.10885216295719147,0.2322419434785843,0.2333446890115738,0.12338978052139282,0.12449252605438232
2025-01-03 00:00:00,SZ300397,0.040567994117736816,0.06604674458503723,0.06651920080184937,0.16466063261032104,0.17178598046302795,0.02595120668411255,0.12409263849258423,0.13121798634529114,0.09814143180847168,0.10526677966117859
2025-01-03 00:00:00,SZ300440,0.061840057373046875,0.005237244069576263,0.004925332963466644,-0.07516232132911682,-0.08350087702274323,0.05691472440958023,0.1370023787021637,0.1453409343957901,0.08008765429258347,0.08842620998620987
2025-01-03 00:00:00,SZ300534,-0.03863638639450073,0.08832435309886932,0.08427716791629791,0.20916162431240082,0.23326478898525238,0.12291355431079865,0.24779801070690155,0.2719011902809143,0.1248844563961029,0.14898762106895447
2025-01-03 00:00:00,SZ300661,0.006655097007751465,0.12613770365715027,0.12848691642284393,0.2111055552959442,0.242145374417305,0.12183181941509247,0.20445045828819275,0.23549027740955353,0.08261863887310028,0.11365845799446106
2025-01-03 00:00:00,SZ300785,0.07931149005889893,-0.12017881870269775,-0.1206258088350296,-0.20141436159610748,-0.20685981214046478,0.19993729889392853,0.2807258367538452,0.2861713171005249,0.08078855276107788,0.08623400330543518
2025-01-03 00:00:00,SZ301138,0.03349471092224121,0.04306294023990631,0.04829421639442444,0.17242370545864105,0.1916985660791397,0.014799505472183228,0.13892899453639984,0.1582038551568985,0.12412948906421661,0.14340434968471527
2025-01-03 00:00:00,SZ301229,0.02038729190826416,0.019128672778606415,0.016838639974594116,-0.09494726359844208,-0.09998930990695953,0.003548651933670044,0.11533455550670624,0.1203766018152237,0.1117859035730362,0.11682794988155365
2025-01-06 00:00:00,BJ920175,0.01826930046081543,-0.0958578884601593,-0.09561318159103394,-0.22047825157642365,-0.21928034722805023,0.11388248205184937,0.23874755203723907,0.23754964768886566,0.12486506998538971,0.1236671656370163
2025-01-06 00:00:00,BJ920786,0.025260090827941895,-0.045595526695251465,-0.03711153566837311,-0.13551805913448334,-0.14217497408390045,0.062371626496315,0.16077814996242523,0.16743506491184235,0.09840652346611023,0.10506343841552734
2025-01-06 00:00:00,SH600488,-0.004819273948669434,0.07618405669927597,0.0720951110124588,0.19606664776802063,0.24004124104976654,0.07691438496112823,0.20088592171669006,0.24486051499843597,0.12397153675556183,0.16794613003730774
2025-01-06 00:00:00,SH600569,-0.005617976188659668,0.03592884540557861,0.03501643240451813,0.15979942679405212,0.18302080035209656,0.040634408593177795,0.1654174029827118,0.18863877654075623,0.124782994389534,0.14800436794757843
2025-01-06 00:00:00,SH601528,-0.003663003444671631,0.12861326336860657,0.12153910100460052,0.26996463537216187,0.29354965686798096,0.12520210444927216,0.2736276388168335,0.2972126603126526,0.14842553436756134,0.17201055586338043
2025-01-06 00:00:00,SH605128,-0.01771867275238037,0.04167120158672333,0.041270673274993896,0.14499913156032562,0.17515960335731506,0.05898934602737427,0.162717804312706,0.19287827610969543,0.10372845828533173,0.13388893008232117
2025-01-06 00:00:00,SZ000630,-0.018292665481567383,0.0788433700799942,0.07580433785915375,0.23121000826358795,0.2622469961643219,0.09409700334072113,0.24950267374515533,0.2805396616458893,0.1554056704044342,0.18644265830516815
2025-01-06 00:00:00,SZ000636,0.0,0.10860950499773026,0.10383936762809753,0.253495991230011,0.27383697032928467,0.10383936762809753,0.253495991230011,0.27383697032928467,0.14965662360191345,0.16999760270118713
2025-01-06 00:00:00,SZ000989,-0.007822692394256592,0.11211976408958435,0.11443127691745758,0.2110549807548523,0.23423011600971222,0.12225396931171417,0.2188776731491089,0.2420528084039688,0.09662370383739471,0.11979883909225464
2025-01-06 00:00:00,SZ002552,-0.060704946517944336,-0.17768965661525726,-0.18338824808597565,-0.2595888376235962,-0.26475679874420166,0.12268330156803131,0.19888389110565186,0.20405185222625732,0.07620058953762054,0.08136855065822601
2025-01-06 00:00:00,SZ002879,-0.01131826639175415,-0.06031458079814911,-0.058016106486320496,-0.2425370067358017,-0.25396257638931274,0.046697840094566345,0.23121874034404755,0.2426443099975586,0.1845209002494812,0.19594646990299225
2025-01-06 00:00:00,SZ002908,-0.011152386665344238,0.02517080307006836,0.026563681662082672,0.10735456645488739,0.12573161721229553,0.03771606832742691,0.11850695312023163,0.13688400387763977,0.08079088479280472,0.09916793555021286
2025-01-06 00:00:00,SZ300031,0.0017300844192504883,0.101560577750206,0.10233825445175171,0.1718631386756897,0.21459846198558807,0.10060817003250122,0.1701330542564392,0.21286837756633759,0.06952488422393799,0.11226020753383636
2025-01-06 00:00:00,SZ300045,-0.011369585990905762,0.09639434516429901,0.09974174201488495,0.17205612361431122,0.21555809676647186,0.11111132800579071,0.18342570960521698,0.22692768275737762,0.07231438159942627,0.11581635475158691
2025-01-06 00:00:00,SZ300424,-0.017578065395355225,-0.039996370673179626,-0.04378668963909149,-0.14002393186092377,-0.14329956471920013,0.026208624243736267,0.12244586646556854,0.1257214993238449,0.09623724222183228,0.09951287508010864
2025-01-06 00:00:00,SZ300523,-0.0210760235786438,0.05893513560295105,0.059997111558914185,0.1532658040523529,0.16918805241584778,0.08107313513755798,0.1743418276309967,0.19026407599449158,0.09326869249343872,0.1091909408569336
2025-01-06 00:00:00,SZ300613,0.06180310249328613,-0.008443944156169891,-0.008885309100151062,-0.1460576355457306,-0.1760507971048355,0.0706884115934372,0.20786073803901672,0.23785389959812164,0.13717232644557953,0.16716548800468445
2025-01-06 00:00:00,SZ300783,0.037145376205444336,-0.07815699279308319,-0.07324567437171936,-0.14379443228244781,-0.15205802023410797,0.1103910505771637,0.18093980848789215,0.1892033964395523,0.07054875791072845,0.07881234586238861
2025-01-06 00:00:00,SZ300804,0.02564096450805664,0.0646795704960823,0.06374906003475189,0.19175401329994202,0.20961585640907288,0.03810809552669525,0.16611304879188538,0.18397489190101624,0.12800495326519012,0.14586679637432098
2025-01-06 00:00:00,SZ301318,-0.012035012245178223,0.03728758543729782,0.03748321533203125,0.11544079333543777,0.13434824347496033,0.04951822757720947,0.1274757981300354,0.14638325572013855,0.07795757800340652,0.09686502814292908
2025-01-06 00:00:00,SZ301395,-0.0064280033111572266,0.0938045084476471,0.08948773145675659,0.20953422784805298,0.23173341155052185,0.09591573476791382,0.2159622311592102,0.23816141486167908,0.12004649639129639,0.14224568009376526
2025-01-07 00:00:00,SH600111,0.005703330039978027,0.013323694467544556,0.008563712239265442,0.16313324868679047,0.17458589375019073,0.0028603821992874146,0.15742991864681244,0.1688825637102127,0.15456953644752502,0.1660221815109253
2025-01-07 00:00:00,SH600236,-0.01969701051712036,0.08686576783657074,0.08646982908248901,0.17328880727291107,0.22554060816764832,0.10616683959960938,0.19298581779003143,0.24523761868476868,0.08681897819042206,0.1390707790851593
2025-01-07 00:00:00,SH600248,-0.011792361736297607,0.07025550305843353,0.07015746831893921,0.1554332971572876,0.1835630238056183,0.08194983005523682,0.1672256588935852,0.1953553855419159,0.08527582883834839,0.11340555548667908
2025-01-07 00:00:00,SH600560,0.028057575225830078,0.049305036664009094,0.04206916689872742,0.17755281925201416,0.19050917029380798,0.014011591672897339,0.14949524402618408,0.1624515950679779,0.13548365235328674,0.14844000339508057
2025-01-07 00:00:00,SH600810,0.0027396678924560547,0.03160636126995087,0.04475073516368866,0.18081003427505493,0.19951650500297546,0.042011067271232605,0.17807036638259888,0.1967768371105194,0.13605929911136627,0.1547657698392868
2025-01-07 00:00:00,SH603227,0.004683852195739746,0.002812623977661133,-0.005336269736289978,-0.15103743970394135,-0.1973084658384323,0.010020121932029724,0.1557212918996811,0.20199231803417206,0.14570116996765137,0.19197219610214233
2025-01-07 00:00:00,SH603855,-0.03401017189025879,0.06861229240894318,0.06936168670654297,0.23606836795806885,0.24514636397361755,0.10337185859680176,0.27007853984832764,0.27915653586387634,0.16670668125152588,0.17578467726707458
2025-01-07 00:00:00,SH603979,-0.002043485641479492,0.00910322368144989,-0.000573083758354187,0.16283757984638214,0.17591795325279236,0.0014704018831253052,0.16488106548786163,0.17796143889427185,0.16341066360473633,0.17649103701114655
2025-01-07 00:00:00,SH688363,-0.02408701181411743,0.049082763493061066,0.04673399031162262,0.19109532237052917,0.20524117350578308,0.07082100212574005,0.2151823341846466,0.2293281853199005,0.14436133205890656,0.15850718319416046
2025-01-07 00:00:00,SZ002694,0.006696462631225586,0.05751416087150574,0.04796016216278076,0.18934765458106995,0.2044444978237152,0.041263699531555176,0.18265119194984436,0.19774803519248962,0.14138749241828918,0.15648433566093445
2025-01-07 00:00:00,SZ300008,0.006772041320800781,0.0906934142112732,0.08553317189216614,0.20964348316192627,0.21410685777664185,0.07876113057136536,0.2028714418411255,0.20733481645584106,0.12411031126976013,0.1285736858844757
2025-01-07 00:00:00,SZ300681,0.03609347343444824,-0.05250285565853119,-0.05926696956157684,-0.19630764424800873,-0.20807142555713654,0.09536044299602509,0.23240111768245697,0.24416489899158478,0.13704067468643188,0.1488044559955597
2025-01-07 00:00:00,SZ300750,0.008111238479614258,0.08538748323917389,0.08755053579807281,0.1808471828699112,0.20678198337554932,0.07943929731845856,0.17273594439029694,0.19867074489593506,0.09329664707183838,0.1192314475774765
2025-01-07 00:00:00,SZ301093,-0.028112411499023438,-0.005441457033157349,-0.0066293030977249146,0.17743481695652008,0.20237848162651062,0.021483108401298523,0.20554722845554352,0.23049089312553406,0.184064120054245,0.20900778472423553
2025-01-08 00:00:00,SH600218,-0.04975724220275879,-0.033890411257743835,-0.03943467140197754,0.12751980125904083,0.13684384524822235,0.01032257080078125,0.17727704346179962,0.18660108745098114,0.16695447266101837,0.1762785166501999
2025-01-08 00:00:00,SH600592,0.03854167461395264,0.03503671661019325,0.030161380767822266,-0.14640118181705475,-0.17043207585811615,0.008380293846130371,0.18494285643100739,0.2089737504720688,0.17656256258487701,0.20059345662593842
2025-01-08 00:00:00,SH600684,-0.01892751455307007,0.018650218844413757,0.01438625156879425,0.1654338389635086,0.17662028968334198,0.03331376612186432,0.18436135351657867,0.19554780423641205,0.15104758739471436,0.16223403811454773
2025-01-08 00:00:00,SH600814,-0.05371904373168945,-0.023245543241500854,-0.021371081471443176,0.12546296417713165,0.13575609028339386,0.03234796226024628,0.1791820079088211,0.1894751340150833,0.14683404564857483,0.15712717175483704
2025-01-08 00:00:00,SH600855,-0.04158961772918701,-0.047862082719802856,-0.049844399094581604,-0.1956733912229538,-0.21208037436008453,0.008254781365394592,0.15408377349376678,0.17049075663089752,0.1458289921283722,0.16223597526550293
2025-01-08 00:00:00,SH603057,-0.023972630500793457,-0.05734618008136749,-0.05625198781490326,-0.16959811747074127,-0.17800621688365936,0.0322793573141098,0.14562548696994781,0.1540335863828659,0.11334612965583801,0.1217542290687561
2025-01-08 00:00:00,SH603230,-0.03336179256439209,0.05080258846282959,0.04669444262981415,0.20068293809890747,0.22026854753494263,0.08005623519420624,0.23404473066329956,0.2536303400993347,0.15398849546909332,0.17357410490512848
2025-01-08 00:00:00,SH603429,-0.0478631854057312,-0.03939886391162872,-0.03899286687374115,0.0755433589220047,0.08344588428735733,0.008870318531990051,0.1234065443277359,0.13130906224250793,0.11453622579574585,0.12243875116109848
2025-01-08 00:00:00,SH603611,-0.006421387195587158,0.03495557978749275,0.03221520781517029,0.17429864406585693,0.18850165605545044,0.038636595010757446,0.1807200312614441,0.1949230432510376,0.14208343625068665,0.15628644824028015
2025-01-08 00:00:00,SH605377,-0.00955420732498169,0.018888242542743683,0.019886448979377747,0.14401091635227203,0.15858007967472076,0.029440656304359436,0.15356512367725372,0.16813428699970245,0.12412446737289429,0.13869363069534302
2025-01-08 00:00:00,SH605599,-0.033802807331085205,0.026360809803009033,0.0244152694940567,0.14334528148174286,0.16807909309864044,0.05821807682514191,0.17714808881282806,0.20188190042972565,0.11893001198768616,0.14366382360458374
2025-01-08 00:00:00,SH688110,-0.018799960613250732,-0.13845020532608032,-0.1445218026638031,-0.25370532274246216,-0.2689516544342041,0.12572184205055237,0.23490536212921143,0.25015169382095337,0.10918352007865906,0.124429851770401
2025-01-08 00:00:00,SH688256,0.02482140064239502,-0.022565260529518127,-0.024295583367347717,-0.14552409946918488,-0.15339432656764984,0.04911698400974274,0.1703455001115799,0.17821572721004486,0.12122851610183716,0.12909874320030212
2025-01-08 00:00:00,SH688386,-0.024749159812927246,0.050061747431755066,0.04284602403640747,0.1853945106267929,0.21597342193126678,0.06759518384933472,0.21014367043972015,0.24072258174419403,0.14254848659038544,0.17312739789485931
2025-01-08 00:00:00,SH688426,-0.013574659824371338,-0.05914528667926788,-0.061338067054748535,-0.17091499269008636,-0.17548270523548126,0.0477634072303772,0.15734033286571503,0.16190804541110992,0.10957692563533783,0.11414463818073273
2025-01-08 00:00:00,SH688458,0.020201921463012695,-0.07921838760375977,-0.08311410248279572,-0.23742882907390594,-0.24979309737682343,0.10331602394580841,0.25763076543807983,0.2699950337409973,0.15431472659111023,0.1666789948940277
2025-01-08 00:00:00,SZ000912,-0.034642040729522705,0.02457757294178009,0.02600383758544922,0.1328960359096527,0.17233511805534363,0.060645878314971924,0.16753807663917542,0.20697715878486633,0.10689219832420349,0.1463312804698944
2025-01-08 00:00:00,SZ002095,-0.04362410306930542,-0.015435650944709778,-0.02159447968006134,0.1478118598461151,0.15880033373832703,0.02202962338924408,0.19143596291542053,0.20242443680763245,0.16940633952617645,0.18039481341838837
2025-01-08 00:00:00,SZ002160,-0.021680235862731934,0.03732763230800629,0.03349746763706207,0.1473713368177414,0.17141179740428925,0.055177703499794006,0.16905157268047333,0.19309203326702118,0.11387386918067932,0.13791432976722717
2025-01-08 00:00:00,SZ002301,-0.03660321235656738,-0.019176311790943146,-0.022832348942756653,0.11751505732536316,0.12784023582935333,0.01377086341381073,0.15411826968193054,0.16444344818592072,0.1403474062681198,0.15067258477210999
2025-01-08 00:00:00,SZ002692,-0.08760678768157959,-0.08829905092716217,-0.09442926943302155,-0.17233692109584808,-0.1763290911912918,0.006822481751441956,0.0847301334142685,0.08872230350971222,0.07790765166282654,0.08189982175827026
2025-01-08 00:00:00,SZ300402,-0.02771848440170288,-0.0066037848591804504,-0.009950459003448486,0.13267108798027039,0.1454884558916092,0.017768025398254395,0.16038957238197327,0.17320694029331207,0.14262154698371887,0.15543891489505768
2025-01-08 00:00:00,SZ300479,-0.03828305006027222,-0.05953225493431091,-0.06649182736873627,-0.2291341871023178,-0.23982064425945282,0.02820877730846405,0.1908511370420456,0.2015375941991806,0.16264235973358154,0.17332881689071655
2025-01-08 00:00:00,SZ300718,0.06390380859375,-0.11977143585681915,-0.12184154987335205,-0.18102537095546722,-0.1895117312669754,0.18574535846710205,0.24492917954921722,0.2534155249595642,0.05918382108211517,0.06767018139362335
2025-01-08 00:00:00,SZ300895,-0.06252086162567139,-0.04054437577724457,-0.03898286819458008,0.08713372051715851,0.09970851242542267,0.02353799343109131,0.1496545821428299,0.16222937405109406,0.1261165887117386,0.13869138062000275
2025-01-08 00:00:00,SZ300906,-0.029239773750305176,-0.13700178265571594,-0.1418810337781906,-0.2809087038040161,-0.2844589948654175,0.11264126002788544,0.25166893005371094,0.2552192211151123,0.1390276700258255,0.14257796108722687
2025-01-08 00:00:00,SZ301215,-0.02831864356994629,0.06311489641666412,0.06021884083747864,0.21784937381744385,0.2335338592529297,0.08853748440742493,0.24616801738739014,0.261852502822876,0.1576305329799652,0.17331501841545105
2025-01-08 00:00:00,SZ301326,0.0166395902633667,-0.030829064548015594,-0.03155726194381714,-0.13507245481014252,-0.13654474914073944,0.04819685220718384,0.15171204507350922,0.15318433940410614,0.10351519286632538,0.1049874871969223
2025-01-08 00:00:00,SZ301517,-0.045175015926361084,-0.09213139116764069,-0.09898063540458679,-0.2606261968612671,-0.2754667401313782,0.05380561947822571,0.215451180934906,0.2302917242050171,0.1616455614566803,0.17648610472679138
2025-01-09 00:00:00,SH600191,0.10029935836791992,-0.1531723290681839,-0.14286459982395172,-0.23389394581317902,-0.23878447711467743,0.24316395819187164,0.33419328927993774,0.33908385038375854,0.0910293459892273,0.09591987729072571
2025-01-09 00:00:00,SH600370,-0.005952358245849609,0.014016196131706238,0.011555418372154236,0.1511872410774231,0.16979755461215973,0.017507776618003845,0.1571395993232727,0.17574991285800934,0.13963182270526886,0.1582421362400055
2025-01-09 00:00:00,SH600527,-0.00961536169052124,0.0024107694625854492,-0.00244034081697464,0.12325218319892883,0.1392347514629364,0.0071750208735466,0.13286754488945007,0.14885011315345764,0.12569251656532288,0.14167508482933044
2025-01-09 00:00:00,SH600733,-0.004249274730682373,0.026991069316864014,0.026319876313209534,0.16124966740608215,0.17828667163848877,0.030569151043891907,0.16549894213676453,0.18253594636917114,0.13492979109287262,0.15196679532527924
2025-01-09 00:00:00,SH601133,0.0,0.06772895157337189,0.07075660675764084,0.15670987963676453,0.19943051040172577,0.07075660675764084,0.15670987963676453,0.19943051040172577,0.08595327287912369,0.12867391109466553
2025-01-09 00:00:00,SH603083,-0.008982837200164795,-0.03730440139770508,-0.04330618679523468,-0.19758610427379608,-0.2170458287000656,0.034323349595069885,0.1886032670736313,0.20806299149990082,0.1542799174785614,0.17373964190483093
2025-01-09 00:00:00,SH603327,0.006222248077392578,0.04075750708580017,0.03778235614299774,0.17541518807411194,0.19993527233600616,0.031560108065605164,0.16919293999671936,0.1937130242586136,0.1376328319311142,0.16215291619300842
2025-01-09 00:00:00,SH603916,0.004310250282287598,0.0941486656665802,0.09737274795770645,0.23081716895103455,0.24616597592830658,0.09306249767541885,0.22650691866874695,0.24185572564601898,0.1334444284439087,0.14879322052001953
2025-01-09 00:00:00,SH688077,-0.02066493034362793,-0.06910143792629242,-0.07498811185359955,-0.16749586164951324,-0.18142519891262054,0.05432318150997162,0.14683093130588531,0.16076026856899261,0.0925077497959137,0.106437087059021
2025-01-09 00:00:00,SH688123,-0.02771216630935669,-0.08630606532096863,-0.09596967697143555,-0.2563707232475281,-0.2628943920135498,0.06825751066207886,0.2286585569381714,0.23518222570419312,0.16040104627609253,0.16692471504211426
2025-01-09 00:00:00,SH688247,-0.0010299086570739746,0.04341807961463928,0.04136723279953003,0.13368594646453857,0.16473214328289032,0.042397141456604004,0.13471585512161255,0.1657620519399643,0.09231871366500854,0.12336491048336029
2025-01-09 00:00:00,SZ000539,0.0023473501205444336,0.11523909866809845,0.11353001743555069,0.20577646791934967,0.2571007013320923,0.11118266731500626,0.20342911779880524,0.25475335121154785,0.09224645048379898,0.1435706913471222
