unit,split,batch_idx,factor_name,factor_grad_mean_abs
full_e2e,train,18,CNTP10,0.00017728214152157307
full_e2e,train,18,CNTP20,8.073875505942851e-05
full_e2e,train,18,CNTP30,8.59025603858754e-05
full_e2e,train,18,CNTP60,0.00011936407827306539
full_e2e,train,18,CNTN5,0.00010304461466148496
full_e2e,train,18,CNTN10,0.00010283973824698478
full_e2e,train,18,CNTN20,9.472241072217003e-05
full_e2e,train,18,CNTN30,0.0001372830884065479
full_e2e,train,18,CNTN60,6.487861537607387e-05
full_e2e,train,18,CNTD5,5.9733836678788066e-05
full_e2e,train,18,CNTD10,4.998359872843139e-05
full_e2e,train,18,CNTD20,5.284219514578581e-05
full_e2e,train,18,CNTD30,0.00014703357010148466
full_e2e,train,18,CNTD60,4.863210051553324e-05
full_e2e,train,18,SUMP5,8.462932601105422e-05
full_e2e,train,18,SUMP10,8.40805732877925e-05
full_e2e,train,18,SUMP20,0.00016911167767830193
full_e2e,train,18,SUMP30,3.864350946969353e-05
full_e2e,train,18,SUMP60,0.00010037612810265273
full_e2e,train,18,SUMN5,0.00015947203792165965
full_e2e,train,18,SUMN10,0.000156842841533944
full_e2e,train,18,SUMN20,0.00011615718540269881
full_e2e,train,18,SUMN30,2.034800490946509e-05
full_e2e,train,18,SUMN60,5.124377639731392e-05
full_e2e,train,18,SUMD5,5.698351287719561e-06
full_e2e,train,18,SUMD10,0.00012035526015097275
full_e2e,train,18,SUMD20,0.00014458077203016728
full_e2e,train,18,SUMD30,0.00014257045404519886
full_e2e,train,18,SUMD60,2.9126207664376125e-05
full_e2e,train,18,VMA5,0.00014839108916930854
full_e2e,train,18,VMA10,5.9962942032143474e-05
full_e2e,train,18,VMA20,5.268576933303848e-05
full_e2e,train,18,VMA30,4.090225411346182e-05
full_e2e,train,18,VMA60,7.95434789324645e-06
full_e2e,train,18,VSTD5,0.00010893691796809435
full_e2e,train,18,VSTD10,6.049243893357925e-05
full_e2e,train,18,VSTD20,5.655113636748865e-05
full_e2e,train,18,VSTD30,3.6897376958222594e-06
full_e2e,train,18,VSTD60,4.0227216231869534e-05
full_e2e,train,18,WVMA5,0.00011025795538444072
full_e2e,train,18,WVMA10,0.00012369340402074158
full_e2e,train,18,WVMA20,0.00013315171236172318
full_e2e,train,18,WVMA30,7.327496859943494e-05
full_e2e,train,18,WVMA60,6.014411337673664e-05
full_e2e,train,18,VSUMP5,8.629682997707278e-05
full_e2e,train,18,VSUMP10,3.213228046661243e-05
full_e2e,train,18,VSUMP20,9.291286551160738e-05
full_e2e,train,18,VSUMP30,4.121145684621297e-05
full_e2e,train,18,VSUMP60,3.512573675834574e-05
full_e2e,train,18,VSUMN5,0.00013280566781759262
full_e2e,train,18,VSUMN10,2.9780829208903015e-05
full_e2e,train,18,VSUMN20,7.618399831699207e-05
full_e2e,train,18,VSUMN30,7.080045907059684e-05
full_e2e,train,18,VSUMN60,2.25153416977264e-05
full_e2e,train,18,VSUMD5,0.00014663163165096194
full_e2e,train,18,VSUMD10,2.7572828912525438e-05
full_e2e,train,18,VSUMD20,6.212132575456053e-05
full_e2e,train,18,VSUMD30,6.52638846077025e-05
full_e2e,train,18,VSUMD60,6.789391773054376e-05
full_e2e,train,19,KMID,4.1541632526787e-05
full_e2e,train,19,KLEN,7.967442070366815e-05
full_e2e,train,19,KMID2,3.784844739129767e-05
full_e2e,train,19,KUP,3.858088530250825e-05
full_e2e,train,19,KUP2,0.00017632715753279626
full_e2e,train,19,KLOW,0.0001696635299595073
full_e2e,train,19,KLOW2,3.074784763157368e-05
full_e2e,train,19,KSFT,2.5411436581634916e-06
full_e2e,train,19,KSFT2,8.926396549213678e-05
full_e2e,train,19,OPEN0,7.402051414828748e-05
full_e2e,train,19,HIGH0,0.0001768593501765281
full_e2e,train,19,LOW0,1.3261084859550465e-05
full_e2e,train,19,ROC5,0.0001728038623696193
full_e2e,train,19,ROC10,8.014982449822128e-05
full_e2e,train,19,ROC20,0.00017743799253366888
full_e2e,train,19,ROC30,7.116236520232633e-05
full_e2e,train,19,ROC60,0.00017733147251419723
full_e2e,train,19,MA5,0.00012432356015779078
full_e2e,train,19,MA10,2.2674747015116736e-05
full_e2e,train,19,MA20,8.771791181061417e-05
full_e2e,train,19,MA30,0.00015712997992523015
full_e2e,train,19,MA60,0.0001587888109497726
full_e2e,train,19,STD5,2.108516673615668e-05
full_e2e,train,19,STD10,4.1140461689792573e-05
full_e2e,train,19,STD20,0.00014032147009857
full_e2e,train,19,STD30,5.485125075210817e-05
full_e2e,train,19,STD60,9.441818110644817e-05
full_e2e,train,19,BETA5,6.939491868251935e-05
full_e2e,train,19,BETA10,4.725272083305754e-05
full_e2e,train,19,BETA20,4.132453250349499e-05
full_e2e,train,19,BETA30,0.00016193007468245924
full_e2e,train,19,BETA60,0.0001064711032086052
full_e2e,train,19,RSQR5,0.00015601483755744994
full_e2e,train,19,RSQR10,0.00013444859359879047
full_e2e,train,19,RSQR20,0.00013860518811270595
full_e2e,train,19,RSQR30,8.763775440456811e-06
full_e2e,train,19,RSQR60,0.0001385179057251662
full_e2e,train,19,RESI5,0.00010816885333042592
full_e2e,train,19,RESI10,0.0001145002679550089
full_e2e,train,19,RESI20,6.715209747198969e-05
full_e2e,train,19,RESI30,0.00011709555110428482
full_e2e,train,19,RESI60,4.2870306060649455e-06
full_e2e,train,19,MAX5,8.266288205049932e-06
full_e2e,train,19,MAX10,0.00012666692782659084
full_e2e,train,19,MAX20,0.00014853653556201607
full_e2e,train,19,MAX30,0.0001348980440525338
full_e2e,train,19,MAX60,0.00011409863509470597
full_e2e,train,19,MIN5,0.0001375352730974555
full_e2e,train,19,MIN10,7.06340215401724e-05
full_e2e,train,19,MIN20,0.00016574356413912028
full_e2e,train,19,MIN30,7.105503755155951e-05
full_e2e,train,19,MIN60,2.4881717763491906e-05
full_e2e,train,19,QTLU5,1.4627333939642995e-06
full_e2e,train,19,QTLU10,3.884396210196428e-05
full_e2e,train,19,QTLU20,2.46538438659627e-05
full_e2e,train,19,QTLU30,4.4869193516205996e-05
full_e2e,train,19,QTLU60,1.3806777587888064e-06
full_e2e,train,19,QTLD5,2.507173667254392e-05
full_e2e,train,19,QTLD10,0.000153701490489766
full_e2e,train,19,QTLD20,0.00010299058340024203
full_e2e,train,19,QTLD30,0.00015867043111938983
full_e2e,train,19,QTLD60,0.00015946701751090586
full_e2e,train,19,RANK5,1.4109749827184714e-05
full_e2e,train,19,RANK10,0.0001943831011885777
full_e2e,train,19,RANK20,7.098222704371437e-05
full_e2e,train,19,RANK30,5.563446848100284e-06
full_e2e,train,19,RANK60,0.0001702868175925687
full_e2e,train,19,RSV5,9.734059131005779e-05
full_e2e,train,19,RSV10,0.0001399615139234811
full_e2e,train,19,RSV20,5.5778666137484834e-05
full_e2e,train,19,RSV30,6.592817226191983e-05
full_e2e,train,19,RSV60,2.9098824597895145e-05
full_e2e,train,19,IMAX5,2.149347665181267e-06
full_e2e,train,19,IMAX10,0.00016207275621127337
full_e2e,train,19,IMAX20,2.4530538212275133e-05
full_e2e,train,19,IMAX30,0.00017600154387764633
full_e2e,train,19,IMAX60,0.00012020007852697745
full_e2e,train,19,IMIN5,0.00012422856525518
full_e2e,train,19,IMIN10,8.813000022200868e-05
full_e2e,train,19,IMIN20,0.0001389034150633961
full_e2e,train,19,IMIN30,8.328064723173156e-05
full_e2e,train,19,IMIN60,5.779442290076986e-05
full_e2e,train,19,IMXD5,6.4881969592534e-05
full_e2e,train,19,IMXD10,0.0001474180753575638
full_e2e,train,19,IMXD20,6.325572030618787e-05
full_e2e,train,19,IMXD30,3.1456556826015003e-07
full_e2e,train,19,IMXD60,0.00010116161865880713
full_e2e,train,19,CORR5,0.00019003133638761938
full_e2e,train,19,CORR10,0.000142064003739506
full_e2e,train,19,CORR20,0.00016248831525444984
full_e2e,train,19,CORR30,2.7082292035629507e-06
full_e2e,train,19,CORR60,3.340790135553107e-05
full_e2e,train,19,CORD5,0.00010349000513087958
full_e2e,train,19,CORD10,2.5971301511162892e-05
full_e2e,train,19,CORD20,0.00016248758765868843
full_e2e,train,19,CORD30,5.744010559283197e-05
full_e2e,train,19,CORD60,0.00011665950296446681
full_e2e,train,19,CNTP5,7.267246110131964e-05
full_e2e,train,19,CNTP10,0.00019475833687465638
full_e2e,train,19,CNTP20,8.869787416188046e-05
full_e2e,train,19,CNTP30,9.437069820705801e-05
full_e2e,train,19,CNTP60,0.00013113081513438374
full_e2e,train,19,CNTN5,0.00011320258636260405
full_e2e,train,19,CNTN10,0.00011297753371763974
full_e2e,train,19,CNTN20,0.00010406000365037471
full_e2e,train,19,CNTN30,0.00015081625315360725
full_e2e,train,19,CNTN60,7.127424760255963e-05
full_e2e,train,19,CNTD5,6.562229827977717e-05
full_e2e,train,19,CNTD10,5.491090632858686e-05
full_e2e,train,19,CNTD20,5.80512969463598e-05
full_e2e,train,19,CNTD30,0.00016152790340129286
full_e2e,train,19,CNTD60,5.3426181693794206e-05
full_e2e,train,19,SUMP5,9.297196083934978e-05
full_e2e,train,19,SUMP10,9.236911137122661e-05
full_e2e,train,19,SUMP20,0.00018578246817924082
full_e2e,train,19,SUMP30,4.2452931666048244e-05
full_e2e,train,19,SUMP60,0.00011027105210814625
full_e2e,train,19,SUMN5,0.00017519257380627096
full_e2e,train,19,SUMN10,0.00017230417870450765
full_e2e,train,19,SUMN20,0.00012760776735376567
full_e2e,train,19,SUMN30,2.2353877284331247e-05
full_e2e,train,19,SUMN60,5.629531369777396e-05
full_e2e,train,19,SUMD5,6.2600861383543815e-06
full_e2e,train,19,SUMD10,0.00013221969129517674
full_e2e,train,19,SUMD20,0.00015883332525845617
full_e2e,train,19,SUMD30,0.00015662485384382308
full_e2e,train,19,SUMD60,3.1997424230212346e-05
full_e2e,train,19,VMA5,0.0001630192855373025
full_e2e,train,19,VMA10,6.587400275748223e-05
full_e2e,train,19,VMA20,5.787944974144921e-05
full_e2e,train,19,VMA30,4.493433880270459e-05
full_e2e,train,19,VMA60,8.738476026337594e-06
full_e2e,train,19,VSTD5,0.00011967575119342655
full_e2e,train,19,VSTD10,6.645570101682097e-05
full_e2e,train,19,VSTD20,6.212586595211178e-05
full_e2e,train,19,VSTD30,4.053466000186745e-06
full_e2e,train,19,VSTD60,4.419274773681536e-05
full_e2e,train,19,WVMA5,0.00012112702097510919
full_e2e,train,19,WVMA10,0.00013588691945187747
full_e2e,train,19,WVMA20,0.000146277598105371
full_e2e,train,19,WVMA30,8.04983064881526e-05
full_e2e,train,19,WVMA60,6.607303657801822e-05
full_e2e,train,19,VSUMP5,9.480383596383035e-05
full_e2e,train,19,VSUMP10,3.529983223415911e-05
full_e2e,train,19,VSUMP20,0.00010207209561485797
full_e2e,train,19,VSUMP30,4.5274013245943934e-05
full_e2e,train,19,VSUMP60,3.858837953885086e-05
full_e2e,train,19,VSUMN5,0.00014589745842386037
full_e2e,train,19,VSUMN10,3.271657260484062e-05
full_e2e,train,19,VSUMN20,8.369408897124231e-05
full_e2e,train,19,VSUMN30,7.7779870480299e-05
full_e2e,train,19,VSUMN60,2.4734868929954246e-05
full_e2e,train,19,VSUMD5,0.00016108635463751853
full_e2e,train,19,VSUMD10,3.029091385542415e-05
full_e2e,train,19,VSUMD20,6.824515003245324e-05
full_e2e,train,19,VSUMD30,7.169749733293429e-05
full_e2e,train,19,VSUMD60,7.458679465344176e-05
full_e2e,test,0,KMID,3.679256042232737e-05
full_e2e,test,0,KLEN,7.056599133647978e-05
full_e2e,test,0,KMID2,3.352158819325268e-05
full_e2e,test,0,KUP,3.4170290746260434e-05
full_e2e,test,0,KUP2,0.00015616932068951428
full_e2e,test,0,KLOW,0.00015026747132651508
full_e2e,test,0,KLOW2,2.7232736101723276e-05
full_e2e,test,0,KSFT,2.250638090117718e-06
full_e2e,test,0,KSFT2,7.905923121143132e-05
full_e2e,test,0,OPEN0,6.555843719979748e-05
full_e2e,test,0,HIGH0,0.00015664068632759154
full_e2e,test,0,LOW0,1.174506815004861e-05
full_e2e,test,0,ROC5,0.0001530488079879433
full_e2e,test,0,ROC10,7.098703645169735e-05
full_e2e,test,0,ROC20,0.0001571531465742737
full_e2e,test,0,ROC30,6.302703695837408e-05
full_e2e,test,0,ROC60,0.00015705879195593297
full_e2e,test,0,MA5,0.00011011079186573625
full_e2e,test,0,MA10,2.0082550690858625e-05
full_e2e,test,0,MA20,7.768993236823007e-05
full_e2e,test,0,MA30,0.00013916677562519908
full_e2e,test,0,MA60,0.00014063595153857023
full_e2e,test,0,STD5,1.8674694729270414e-05
full_e2e,test,0,STD10,3.643724994617514e-05
full_e2e,test,0,STD20,0.00012427983165252954
full_e2e,test,0,STD30,4.858061583945528e-05
full_e2e,test,0,STD60,8.362422522623092e-05
full_e2e,test,0,BETA5,6.146162922959775e-05
full_e2e,test,0,BETA10,4.1850747948046774e-05
full_e2e,test,0,BETA20,3.660028596641496e-05
full_e2e,test,0,BETA30,0.00014341811765916646
full_e2e,test,0,BETA60,9.429924830328673e-05
full_e2e,test,0,RSQR5,0.00013817910803481936
full_e2e,test,0,RSQR10,0.00011907833686564118
full_e2e,test,0,RSQR20,0.00012275975313968956
full_e2e,test,0,RSQR30,7.761893357383087e-06
full_e2e,test,0,RSQR60,0.00012268243881408125
full_e2e,test,0,RESI5,9.58029122557491e-05
full_e2e,test,0,RESI10,0.00010141051461687312
full_e2e,test,0,RESI20,5.947522004134953e-05
full_e2e,test,0,RESI30,0.00010370909876655787
full_e2e,test,0,RESI60,3.7969336972309975e-06
full_e2e,test,0,MAX5,7.321280463656876e-06
full_e2e,test,0,MAX10,0.00011218626605113968
full_e2e,test,0,MAX20,0.00013155571650713682
full_e2e,test,0,MAX30,0.00011947640450671315
full_e2e,test,0,MAX60,0.0001010548003250733
full_e2e,test,0,MIN5,0.00012181214697193354
full_e2e,test,0,MIN10,6.255910557229072e-05
full_e2e,test,0,MIN20,0.00014679564628750086
full_e2e,test,0,MIN30,6.293197657214478e-05
full_e2e,test,0,MIN60,2.2037222151993774e-05
full_e2e,test,0,QTLU5,1.2955126749147894e-06
full_e2e,test,0,QTLU10,3.440329237491824e-05
full_e2e,test,0,QTLU20,2.1835398001712747e-05
full_e2e,test,0,QTLU30,3.973971615778282e-05
full_e2e,test,0,QTLU60,1.2228377954670577e-06
full_e2e,test,0,QTLD5,2.2205515051609837e-05
full_e2e,test,0,QTLD10,0.00013613021292258054
full_e2e,test,0,QTLD20,9.121664334088564e-05
full_e2e,test,0,QTLD30,0.00014053111954126507
full_e2e,test,0,QTLD60,0.00014123664004728198
full_e2e,test,0,RANK5,1.2496713679865934e-05
full_e2e,test,0,RANK10,0.0001721610751701519
full_e2e,test,0,RANK20,6.286748975981027e-05
full_e2e,test,0,RANK30,4.9274285629508086e-06
full_e2e,test,0,RANK60,0.0001508195127826184
full_e2e,test,0,RSV5,8.621255256002769e-05
full_e2e,test,0,RSV10,0.00012396099918987602
full_e2e,test,0,RSV20,4.940201324643567e-05
full_e2e,test,0,RSV30,5.839122604811564e-05
full_e2e,test,0,RSV60,2.577222403488122e-05
full_e2e,test,0,IMAX5,1.903632778521569e-06
full_e2e,test,0,IMAX10,0.0001435444864910096
full_e2e,test,0,IMAX20,2.1726187696913257e-05
full_e2e,test,0,IMAX30,0.0001558809308335185
full_e2e,test,0,IMAX60,0.00010645870497683063
full_e2e,test,0,IMIN5,0.00011002666724380106
full_e2e,test,0,IMIN10,7.805492350598797e-05
full_e2e,test,0,IMIN20,0.00012302389950491488
full_e2e,test,0,IMIN30,7.375994755420834e-05
full_e2e,test,0,IMIN60,5.1187322242185473e-05
full_e2e,test,0,IMXD5,5.746461829403415e-05
full_e2e,test,0,IMXD10,0.0001305651239817962
full_e2e,test,0,IMXD20,5.6024280638666824e-05
full_e2e,test,0,IMXD30,2.786042045954673e-07
full_e2e,test,0,IMXD60,8.95967532414943e-05
full_e2e,test,0,CORR5,0.00016830681124702096
full_e2e,test,0,CORR10,0.0001258231495739892
full_e2e,test,0,CORR20,0.00014391253353096545
full_e2e,test,0,CORR30,2.398622427790542e-06
full_e2e,test,0,CORR60,2.958868208224885e-05
full_e2e,test,0,CORD5,9.165896335616708e-05
full_e2e,test,0,CORD10,2.3002243324299343e-05
full_e2e,test,0,CORD20,0.0001439118932466954
full_e2e,test,0,CORD30,5.087351382826455e-05
full_e2e,test,0,CORD60,0.00010332290548831224
full_e2e,test,0,CNTP5,6.436449621105567e-05
full_e2e,test,0,CNTP10,0.00017249342636205256
full_e2e,test,0,CNTP20,7.855785952415317e-05
full_e2e,test,0,CNTP30,8.358217019122094e-05
full_e2e,test,0,CNTP60,0.0001161398395197466
full_e2e,test,0,CNTN5,0.00010026118252426386
full_e2e,test,0,CNTN10,0.0001000618576654233
full_e2e,test,0,CNTN20,9.216378384735435e-05
full_e2e,test,0,CNTN30,0.00013357485295273364
full_e2e,test,0,CNTN60,6.312612094916403e-05
full_e2e,test,0,CNTD5,5.8120313042309135e-05
full_e2e,test,0,CNTD10,4.863345384364948e-05
full_e2e,test,0,CNTD20,5.1414834160823375e-05
full_e2e,test,0,CNTD30,0.0001430619158782065
full_e2e,test,0,CNTD60,4.731846274808049e-05
full_e2e,test,0,SUMP5,8.2343329268042e-05
full_e2e,test,0,SUMP10,8.180939767044038e-05
full_e2e,test,0,SUMP20,0.00016454365686513484
full_e2e,test,0,SUMP30,3.759967876248993e-05
full_e2e,test,0,SUMP60,9.766477160155773e-05
full_e2e,test,0,SUMN5,0.00015516442363150418
full_e2e,test,0,SUMN10,0.00015260624059010297
full_e2e,test,0,SUMN20,0.00011301955964881927
full_e2e,test,0,SUMN30,1.979836633836385e-05
full_e2e,test,0,SUMN60,4.985959458281286e-05
full_e2e,test,0,SUMD5,5.544428859138861e-06
full_e2e,test,0,SUMD10,0.00011710424587363377
full_e2e,test,0,SUMD20,0.0001406753872288391
full_e2e,test,0,SUMD30,0.0001387193624395877
full_e2e,test,0,SUMD60,2.8339456548565067e-05
full_e2e,test,0,VMA5,0.00014438279322348535
full_e2e,test,0,VMA10,5.8343237469671294e-05
full_e2e,test,0,VMA20,5.126263204147108e-05
full_e2e,test,0,VMA30,3.97974145016633e-05
full_e2e,test,0,VMA60,7.73948704591021e-06
full_e2e,test,0,VSTD5,0.00010599434608593583
full_e2e,test,0,VSTD10,5.885842983843759e-05
full_e2e,test,0,VSTD20,5.502359272213653e-05
full_e2e,test,0,VSTD30,3.5900709463021485e-06
full_e2e,test,0,VSTD60,3.914059925591573e-05
full_e2e,test,0,WVMA5,0.00010727968765422702
full_e2e,test,0,WVMA10,0.0001203522551804781
full_e2e,test,0,WVMA20,0.00012955503189004958
full_e2e,test,0,WVMA30,7.12956752977334e-05
full_e2e,test,0,WVMA60,5.851951573276892e-05
full_e2e,test,0,VSUMP5,8.396578778047115e-05
full_e2e,test,0,VSUMP10,3.126433148281649e-05
full_e2e,test,0,VSUMP20,9.040313307195902e-05
full_e2e,test,0,VSUMP30,4.009825715911575e-05
full_e2e,test,0,VSUMP60,3.417692641960457e-05
full_e2e,test,0,VSUMN5,0.00012921835877932608
full_e2e,test,0,VSUMN10,2.8976390240131877e-05
full_e2e,test,0,VSUMN20,7.412611739709973e-05
full_e2e,test,0,VSUMN30,6.888802454341203e-05
full_e2e,test,0,VSUMN60,2.1907160771661438e-05
full_e2e,test,0,VSUMD5,0.00014267084770835936
full_e2e,test,0,VSUMD10,2.6828036425285973e-05
full_e2e,test,0,VSUMD20,6.0443311667768285e-05
full_e2e,test,0,VSUMD30,6.350099283736199e-05
full_e2e,test,0,VSUMD60,6.605997623410076e-05
full_e2e,test,1,KMID,4.045089372084476e-05
full_e2e,test,1,KLEN,7.758245919831097e-05
full_e2e,test,1,KMID2,3.685468254843727e-05
full_e2e,test,1,KUP,3.7567886465694755e-05
full_e2e,test,1,KUP2,0.0001716974365990609
full_e2e,test,1,KLOW,0.0001652087812544778
full_e2e,test,1,KLOW2,2.994052556459792e-05
full_e2e,test,1,KSFT,2.4744219899730524e-06
full_e2e,test,1,KSFT2,8.692020492162555e-05
full_e2e,test,1,OPEN0,7.207699673017487e-05
full_e2e,test,1,HIGH0,0.00017221568850800395
full_e2e,test,1,LOW0,1.2912894817418419e-05
full_e2e,test,1,ROC5,0.0001682666625129059
full_e2e,test,1,ROC10,7.804537744959816e-05
full_e2e,test,1,ROC20,0.00017277910956181586
full_e2e,test,1,ROC30,6.929389928700402e-05
full_e2e,test,1,ROC60,0.00017267536895815283
full_e2e,test,1,MA5,0.00012105926725780591
full_e2e,test,1,MA10,2.2079389964346774e-05
full_e2e,test,1,MA20,8.541475108359009e-05
full_e2e,test,1,MA30,0.0001530043373350054
full_e2e,test,1,MA60,0.00015461959992535412
full_e2e,test,1,STD5,2.0531546397251077e-05
full_e2e,test,1,STD10,4.006026574643329e-05
full_e2e,test,1,STD20,0.0001366371288895607
full_e2e,test,1,STD30,5.341105133993551e-05
full_e2e,test,1,STD60,9.193910227622837e-05
full_e2e,test,1,BETA5,6.757285154890269e-05
full_e2e,test,1,BETA10,4.6012031816644594e-05
full_e2e,test,1,BETA20,4.023950168630108e-05
full_e2e,test,1,BETA30,0.00015767836885061115
full_e2e,test,1,BETA60,0.00010367554932599887
full_e2e,test,1,RSQR5,0.0001519184443168342
full_e2e,test,1,RSQR10,0.00013091844448354095
full_e2e,test,1,RSQR20,0.0001349659141851589
full_e2e,test,1,RSQR30,8.533668733434752e-06
full_e2e,test,1,RSQR60,0.00013488091644831002
full_e2e,test,1,RESI5,0.00010532874148339033
full_e2e,test,1,RESI10,0.00011149390775244683
full_e2e,test,1,RESI20,6.538892921525985e-05
full_e2e,test,1,RESI30,0.00011402102973079309
full_e2e,test,1,RESI60,4.174468358542072e-06
full_e2e,test,1,MAX5,8.049244570429437e-06
full_e2e,test,1,MAX10,0.00012334110215306282
