datetime,reference_clean_excess_return_with_cost,reference_clean_rank_ic,partial_clean_excess_return_with_cost,partial_clean_rank_ic,partial_fgsm_excess_return_with_cost,partial_fgsm_rank_ic,partial_pgd_excess_return_with_cost,partial_pgd_rank_ic,partial_clean_minus_reference_clean_excess_return_with_cost,fgsm_minus_partial_clean_excess_return_with_cost,pgd_minus_partial_clean_excess_return_with_cost,partial_clean_minus_reference_clean_rank_ic,fgsm_minus_partial_clean_rank_ic,pgd_minus_partial_clean_rank_ic
2025-02-07,0.013945462472656212,0.09733658714274854,0.014223011978687678,0.09766987473393382,0.009881384008880896,0.08655825477732994,0.007223441355977556,0.08627464797538618,0.00027754950603146693,-0.0043416279698067824,-0.006999570622710122,0.00033328759118528284,-0.011111619956603883,-0.011395226758547636
2025-02-10,0.027365957671416998,-0.19216173348049229,0.027516138579405044,-0.19293526011136486,0.02081008486185506,-0.19544525285339465,0.017530124474157884,-0.19533264730858538,0.00015018090798804562,-0.006706053717549985,-0.00998601410524716,-0.000773526630872573,-0.0025099927420297874,-0.0023973871972205185
2025-02-11,0.013583831177908803,0.22050241253163108,0.013635754326148,0.22075765883322346,0.010224491431789723,0.21127486953937338,0.006111581748753379,0.21188789506981556,5.192314823919582e-05,-0.0034112628943582766,-0.00752417257739462,0.0002552463015923767,-0.009482789293850075,-0.008869763763407895
2025-02-12,0.008541668936563192,0.1200765883702448,0.00909152343934404,0.12049484457828158,0.007037968214645755,0.1133469267639009,0.007598562160807337,0.11199776118241232,0.0005498545027808471,-0.0020535552246982846,-0.0014929612785367025,0.0004182562080367741,-0.007147917814380678,-0.008497083395869257
2025-02-13,-0.0003946163466922103,-0.005819157393304382,-0.00021970789343268678,-0.005378599495595701,-0.0004495570900720201,-0.014289156499945178,-0.006384951314180139,-0.01525452313403993,0.00017490845325952351,-0.00022984919663933333,-0.0061652434207474524,0.0004405578977086811,-0.008910557004349477,-0.009875923638444228
2025-02-14,-0.005609848780800851,0.1882856315001955,-0.005252768771370048,0.18877483904824835,-0.00677815848086879,0.18214739233825372,-0.003711541642378418,0.18426094455645656,0.00035708000943080256,-0.0015253897094987421,0.0015412271289916304,0.0004892075480528446,-0.006627446709994628,-0.004513894491791792
2025-02-17,0.005488010562675952,-0.24916186099377374,0.005557352688210966,-0.24903156024747627,0.010810770726472985,-0.25577678418960886,0.008679998114918853,-0.2573655314944051,6.934212553501469e-05,0.005253418038262019,0.003122645426707887,0.00013030074629746813,-0.006745223942132589,-0.008333971246928834
2025-02-18,-0.009540407374490481,0.08179170288534904,-0.009477973017115478,0.08195388647360065,-0.009610095431134915,0.07076679879204283,-0.01378302242132864,0.0697920781664173,6.243435737500296e-05,-0.00013212241401943693,-0.004305049404213161,0.0001621835882516104,-0.011187087681557822,-0.012161808307183344
2025-02-19,0.0032116836562685195,-0.24280146094923813,0.003524052125611749,-0.2430828345683939,0.010343694202111084,-0.24681116716164506,0.007140959236932376,-0.246447824134326,0.0003123684693432296,0.0068196420764993345,0.003616907111320627,-0.00028137361915578363,-0.0037283325932511435,-0.0033649895659320916
2025-02-20,0.01072435288231256,0.22660681902919116,0.011358779790862293,0.22668798998943274,0.012685578493422688,0.2155198572628635,0.009961202201621762,0.2161491237631943,0.0006344269085497341,0.001326798702560394,-0.001397577589240532,8.117096024157222e-05,-0.011168132726569246,-0.010538866226238425
2025-02-21,-0.01055259538760826,0.00919677599065937,-0.011185071888997701,0.008990485730761727,-0.010274483691163743,0.002499163597309698,-0.012309475995978423,0.0024747553053390643,-0.000632476501389442,0.0009105881978339579,-0.0011244041069807219,-0.00020629025989764294,-0.006491322133452029,-0.006515730425422662
2025-02-24,0.008405196135554864,0.036270272593595866,0.008466673626342259,0.03568975388997839,0.010188597769921627,0.02163164439791528,0.00896321664494659,0.021431637456696517,6.147749078739412e-05,0.0017219241435793686,0.000496543018604332,-0.0005805187036174789,-0.014058109492063108,-0.01425811643328187
2025-02-25,0.002561739081381756,0.19568918679509967,0.0029239831990184495,0.19549522044862594,0.0026724940915555276,0.17795907521144536,0.004855037929645263,0.17786135572900127,0.00036224411763669364,-0.00025148910746292195,0.0019310547306268136,-0.00019396634647372846,-0.017536145237180584,-0.017633864719624665
2025-02-26,0.003027737517798054,0.3584074975207757,0.00331915797012455,0.35855149326174907,0.007633172514147341,0.34137833045403215,0.004377955696058831,0.34249365685892513,0.00029142045232649584,0.004314014544022791,0.0010587977259342808,0.0001439957409733461,-0.017173162807716913,-0.016057836402823933
2025-02-27,-0.0025756565258546354,0.0021000404830864602,-0.002549720698846348,0.0016517881387551892,-0.00384883955111893,-0.012620669999532227,-0.005995716059224641,-0.012859960039725546,2.5935827008287306e-05,-0.001299118852272582,-0.0034459953603782926,-0.0004482523443312711,-0.014272458138287416,-0.014511748178480735
2025-02-28,-0.0028126742707514263,-0.038675062941377805,-0.0030766286771691247,-0.03832175587210534,-8.525947771177237e-05,-0.04456770129472493,-0.0013950512712910396,-0.0446071951849597,-0.0002639544064176984,0.0029913691994573523,0.0016815774058780851,0.00035330706927246686,-0.006245945422619595,-0.006285439312854364
2025-03-03,-0.003203509954291482,-0.02374631394690376,-0.0032839006079592977,-0.02311492276596673,0.0015013295765410085,-0.0324546493565964,-0.0015149360195561132,-0.03186331098718316,-8.039065366781568e-05,0.004785230184500306,0.0017689645884031845,0.0006313911809370278,-0.00933972659062967,-0.00874838822121643
2025-03-04,0.01196946201806842,0.02225618581022536,0.012367678064188025,0.02301412819872059,0.01133735693015447,0.010850436845786838,0.010850981194977833,0.011329881852772521,0.0003982160461196045,-0.001030321134033554,-0.0015166968692101913,0.0007579423884952301,-0.012163691352933752,-0.01168424634594807
2025-03-05,-0.010093293327247572,0.12736577194574655,-0.010482744475880013,0.12664638311091278,-0.009851334278021316,0.11086607214639527,-0.009762498948141596,0.11143588402323495,-0.0003894511486324404,0.0006314101978586971,0.0007202455277384168,-0.0007193888348337729,-0.015780310964517513,-0.015210499087677826
2025-03-06,-0.0003225418854386423,0.01580046512948303,0.0008793619576076299,0.01570907583613939,-0.006270165558288099,0.0021052013219503155,-0.0028131528535704294,0.002926765785023834,0.0012019038430462722,-0.007149527515895729,-0.0036925148111780592,-9.138929334364179e-05,-0.013603874514189075,-0.012782310051115556
2025-03-07,-0.0019547192229004977,0.09418553843003905,-0.001957934982343598,0.09411864816175683,-0.001033260621263979,0.08419609581508986,0.0013930531666916089,0.0839246606178391,-3.215759443100409e-06,0.000924674361079619,0.003350988149035207,-6.689026828221589e-05,-0.009922552346666974,-0.010193987543917732
2025-03-10,0.006435437990727913,0.07763649143036556,0.006800126726930206,0.07776237805752084,0.011522574910089295,0.06452318892194618,0.011414600073262724,0.06466907814866417,0.00036468873620229287,0.004722448183159088,0.004614473346332518,0.00012588662715527776,-0.013239189135574661,-0.013093299908856673
2025-03-11,0.0059254419204184325,0.18110957349510293,0.006182982956163501,0.18044576794591377,0.005266787074863296,0.1616368170075408,0.0023877360143244983,0.16151261125536207,0.0002575410357450684,-0.0009161958813002045,-0.0037952469418390026,-0.0006638055491891559,-0.01880895093837298,-0.018933156690551706
2025-03-12,0.009829847225932662,0.046928841703343625,0.009872409044420489,0.04642449246663646,0.007824674314408562,0.03465555804820473,0.007275863116854797,0.03526396895054569,4.2561818487826114e-05,-0.0020477347300119266,-0.0025965459275656914,-0.000504349236707162,-0.011768934418431735,-0.011160523516090773
2025-03-13,0.002056563355849654,0.007245472154873683,0.002119647057353757,0.007461520348555019,0.0037789948920051676,-0.0014951109556378941,0.010881533785260317,-0.0010879926678470028,6.308370150410287e-05,0.0016593478346514107,0.008761886727906561,0.00021604819368133653,-0.008956631304192914,-0.008549513016402022
2025-03-14,-0.017398986149492077,0.12624930111577912,-0.01676825721338142,0.1265710129601005,-0.012494222339599972,0.11256316648088874,-0.014730146420294016,0.11238235464851265,0.0006307289361106583,0.004274034873781446,0.0020381107930874023,0.0003217118443213929,-0.014007846479211772,-0.01418865831158786
2025-03-17,0.00648244423629701,0.305501863873277,0.007199270623666827,0.3053161579339264,0.009998209755925217,0.28933333611681333,0.007435584717125451,0.2894759064316858,0.000716826387369817,0.0027989391322583903,0.00023631409345862414,-0.00018570593935057778,-0.01598282181711308,-0.01584025150224061
2025-03-18,0.008527961401673135,0.25692416775679644,0.008722456203004898,0.2570970431517756,0.0014455734550071504,0.24229524379442027,0.0016108277636466977,0.24221294596423257,0.00019449480133176301,-0.007276882747997747,-0.0071116284393582,0.00017287539497917725,-0.014801799357355344,-0.01488409718754305
2025-03-19,-0.0034174869661725378,0.29033827767235726,-0.003693235393048327,0.2906219669197324,-0.0026731419743385386,0.2724727716363201,0.0010310018116980483,0.27273548964260963,-0.0002757484268757892,0.0010200934187097883,0.004724237204746375,0.0002836892473751518,-0.0181491952834123,-0.01788647727712278
2025-03-20,0.018925434854094418,0.16370212084364358,0.019855342295848694,0.1638058109760501,0.01364000702157289,0.14629933836821046,0.015473872141997684,0.1463623801450604,0.0009299074417542762,-0.006215335274275804,-0.00438147015385101,0.00010369013240651981,-0.017506472607839635,-0.017443430830989703
2025-03-21,0.010552585868158288,0.2025913321332698,0.011307977016913804,0.2022514921919263,0.006759885862347301,0.19070024831200721,0.009471047218908037,0.19044526482281127,0.0007553911487555159,-0.004548091154566503,-0.0018369297980057667,-0.00033983994134348383,-0.011551243879919099,-0.011806227369115047
2025-03-24,-0.017157153109112068,0.08557951678433082,-0.016853236362708166,0.08593084240758143,-0.011057367415439072,0.07685042494141701,-0.008802660666703259,0.0774008365884823,0.0003039167464039018,0.005795868947269094,0.008050575696004907,0.00035132562325061734,-0.00908041746616442,-0.008530005819099129
2025-03-25,0.00450640653812036,0.14755199557307355,0.005963338278099709,0.14664557618428686,0.004550063811683896,0.1301380237416383,0.009110624096354006,0.12975070929575117,0.0014569317399793493,-0.001413274466415813,0.0031472858182542965,-0.0009064193887866889,-0.016507552442648565,-0.016894866888535698
2025-03-26,0.012981780626029516,0.22631103258080804,0.012969008327961044,0.22654271941291937,0.010282048560544757,0.21338505240527553,0.010577132955110854,0.2134597177063997,-1.2772298068472118e-05,-0.0026869597674162877,-0.00239187537285019,0.000231686832111333,-0.013157667007643842,-0.013083001706519659
2025-03-27,-0.008832671252348493,0.09662913485816156,-0.00864537087717022,0.09702421910666212,-0.005461485901980579,0.0862736113502179,-0.006894132904397123,0.08649976142981698,0.00018730037517827348,0.0031838849751896405,0.0017512379727730966,0.00039508424850055734,-0.010750607756444222,-0.010524457676845136
2025-03-28,-0.003240008371165173,0.11165879826643811,-0.0034000466395768545,0.1119249628640969,-0.0028470195124918507,0.09614131353794944,-0.0031209926435907115,0.09646660271632672,-0.00016003826841168127,0.0005530271270850038,0.000279053995986143,0.00026616459765878286,-0.015783649326147453,-0.015458360147770175
2025-03-31,-0.005196036114349254,0.06837972753288894,-0.005192307470726332,0.06877084207330444,0.0014252989215025789,0.06266619668834573,0.0024439098983879953,0.06253647244188455,3.728643622922037e-06,0.006617606392228911,0.0076362173691143275,0.000391114540415502,-0.0061046453849587096,-0.006234369631419892
2025-04-01,0.013876121756959767,0.13084803584061344,0.013892698868364462,0.13085151753602844,0.015399312636758502,0.11099953105859138,0.014319953300578727,0.11255807068927225,1.6577111404694755e-05,0.0015066137683940398,0.00042725443221426455,3.4816954150029833e-06,-0.019851986477437064,-0.018293446846756198
2025-04-02,0.002870125129114079,0.21806170848309625,0.0024044172896457504,0.21850567205001703,0.004813576063288289,0.2003590105996823,0.002572074448690386,0.20319516278567815,-0.0004657078394683287,0.0024091587736425383,0.00016765715904463584,0.00044396356692077976,-0.018146661450334722,-0.015310509264338884
2025-04-03,0.0036019109469151486,-0.09023061531561934,0.0036465302052009893,-0.09105986282141794,0.008110344718854644,-0.11160940889998265,0.0114246132613892,-0.11179506464864007,4.4619258285840714e-05,0.004463814513653655,0.007778083056188211,-0.0008292475057986026,-0.020549546078564712,-0.020735201827222133
2025-04-07,-0.02833497460173173,0.11851404108197199,-0.02701581625438369,0.11861794078123426,-0.028860838515948166,0.09281762780121869,-0.021183978794192634,0.09356213293093144,0.00131915834734804,-0.0018450222615644767,0.005831837460191055,0.0001038996992622776,-0.025800312980015574,-0.025055807850302828
2025-04-08,0.0012327263393660545,-0.04104076533087274,0.0015761058753395963,-0.040907618641845056,0.00790995496481927,-0.05618286683628665,0.004231344117414894,-0.057126130179334954,0.0003433795359735418,0.006333849089479674,0.002655238242075298,0.00013314668902768279,-0.015275248194441593,-0.016218511537489898
2025-04-09,0.006669603002688878,0.16053071593450285,0.005881338286702945,0.16032173803109145,0.012838329788187282,0.14438132230261022,0.007832658282643049,0.14709046499910194,-0.0007882647159859332,0.006956991501484337,0.0019513199959401038,-0.00020897790341140032,-0.015940415728481233,-0.01323127303198951
2025-04-10,0.005718448466769342,-0.07104105550215563,0.00535631260118385,-0.0718692099221361,0.006773313349706905,-0.0845731548653806,0.0009367388892603117,-0.08493401438769045,-0.0003621358655854917,0.001417000748523055,-0.004419573711923539,-0.0008281544199804786,-0.012703944943244491,-0.013064804465554344
2025-04-11,-0.006522507654794272,0.18191107871844922,-0.0066884094786233295,0.1819191139890938,-0.00821802365776095,0.16714941501413327,-0.007745607418085637,0.16746886725304505,-0.00016590182382905747,-0.00152961417913762,-0.0010571979394623076,8.03527064457965e-06,-0.014769698974960527,-0.01445024673604875
2025-04-14,0.013451570715215163,0.13253741764648666,0.013668019758125469,0.1333340005265622,0.018347322777108002,0.12281224355890634,0.011345321602332493,0.12264844979268999,0.00021644904291030602,0.0046793030189825335,-0.0023226981557929755,0.0007965828800755304,-0.010521756967655851,-0.010685550733872201
2025-04-15,0.00013557639518857993,0.04793456781772577,-0.000698614803344399,0.04817272969476833,-0.0025667358313628172,0.03792976699342209,-0.0025883703807057373,0.03907115084972363,-0.0008341911985329789,-0.0018681210280184182,-0.0018897555773613383,0.00023816187704255726,-0.01024296270134624,-0.0091015788450447
2025-04-16,-0.008324168492340928,0.2520955063618537,-0.00868338687004103,0.2525199061837962,-0.009020048279295569,0.23876898082081552,-0.004788799242470115,0.2399858418053198,-0.0003592183777001018,-0.0003366614092545385,0.003894587627570915,0.0004243998219425338,-0.013750925362980698,-0.012534064378476428
2025-04-17,0.0040802809261660045,-0.004872264247578087,0.003526379176448078,-0.004515343563524986,0.004398575348776507,-0.016672600867219334,0.0023849962324590268,-0.01585533613214203,-0.0005539017497179265,0.0008721961723284289,-0.0011413829439890512,0.0003569206840531008,-0.012157257303694349,-0.011339992568617046
2025-04-18,0.0010192771665040296,0.12578667029631163,0.0010695803740309122,0.12477791326925562,0.001212472059804453,0.11038181054875364,0.0003794303958505024,0.11157705635600854,5.030320752688264e-05,0.00014289168577354084,-0.0006901499781804099,-0.0010087570270560092,-0.014396102720501985,-0.013200856913247086
2025-04-21,0.005355811717530016,0.18143011856951435,0.0053856885362537224,0.18104869655241912,-0.000562506861801594,0.16077418937845583,-0.0023174823349394937,0.16218284153672913,2.9876818723706747e-05,-0.005948195398055316,-0.007703170871193216,-0.00038142201709523427,-0.020274507173963285,-0.018865855015689992
2025-04-22,0.004652000594900687,0.07142103782031076,0.005109840146522905,0.07057909295022895,0.006049978099256545,0.063031022897724,0.0077026577760567075,0.06381156929940081,0.0004578395516222182,0.00094013795273364,0.0025928176295338026,-0.0008419448700818094,-0.007548070052504949,-0.006767523650828139
2025-04-23,0.005381781710852962,0.13100615327767165,0.005615687032835401,0.1313591995539851,0.004770238339503305,0.12764901611739726,0.0010027448711483042,0.1271099426424762,0.00023390532198243937,-0.0008454486933320961,-0.004612942161687097,0.0003530462763134401,-0.0037101834365878272,-0.004249256911508903
2025-04-24,0.008974728067704269,0.14330827453919504,0.007742185174113008,0.14278219546227092,0.01580556412195872,0.13072477165579421,0.009438042411928659,0.1302319797534604,-0.0012325428935912605,0.008063378947845711,0.0016958572378156503,-0.0005260790769241186,-0.012057423806476703,-0.012550215708810514
2025-04-25,0.00640663671014406,0.0533306031663802,0.005706228965291318,0.05391190704513206,0.0076512498273300445,0.04332867309051537,0.004384164859507115,0.043522840200229077,-0.0007004077448527421,0.0019450208620387264,-0.001322064105784203,0.0005813038787518612,-0.010583233954616689,-0.010389066844902983
2025-04-28,-0.005429059082498503,-0.01691130336822639,-0.005441868058310941,-0.016680738760489287,-0.009900516842888611,-0.02678329058658809,-0.007836843363043172,-0.026075637356315955,-1.2808975812438235e-05,-0.00445864878457767,-0.0023949753047322305,0.00023056460773710277,-0.010102551826098802,-0.009394898595826668
2025-04-29,-0.006990846960290979,-0.16586144397832836,-0.007769036569403246,-0.1655217532433113,-0.0006413500666205474,-0.1710056619740523,-0.0001705814370450751,-0.17301213800381807,-0.000778189609112267,0.0071276865027826986,0.007598455132358171,0.0003396907350170508,-0.005483908730740977,-0.0074903847605067575
2025-04-30,-0.0027096844474536106,0.0808632455680845,-0.0019129689837137501,0.08072431108034309,-0.002488860462834984,0.07033232845099217,-0.0020494695231177197,0.06968631947905433,0.0007967154637398605,-0.000575891479121234,-0.00013650053940396953,-0.00013893448774141004,-0.010391982629350913,-0.011037991601288752
2025-05-06,0.0031145941014215227,0.16555726941117485,0.003206092847768091,0.16513803439494332,0.005965075609609746,0.1556058357638897,0.0035795820478744466,0.15557302533099845,9.14987463465685e-05,0.0027589827618416545,0.0003734892001063554,-0.0004192350162315339,-0.009532198631053618,-0.009565009063944863
2025-05-07,-0.002338458853781885,0.21909942576083802,-0.0023137701692620013,0.21963222870490678,-0.00010750490667157025,0.20913961610732534,0.0007610935324916208,0.2089839225283268,2.4688684519883625e-05,0.002206265262590431,0.003074863701753622,0.0005328029440687665,-0.010492612597581441,-0.010648306176579997
2025-05-08,0.0013896784741481531,-0.08457589651751787,0.0013995785416469945,-0.08494348179983205,0.003860568797845072,-0.09086064201248174,0.00281566161759075,-0.09170148500955591,9.900067498841338e-06,0.0024609902561980776,0.0014160830759437555,-0.00036758528231417564,-0.005917160212649694,-0.006758003209723862
2025-05-09,-0.002656055047831159,0.07414643182325378,-0.0024961293945744826,0.07429671817630168,-0.0002550234397939095,0.0686643382804858,0.0014351954096257255,0.06831387414120156,0.00015992565325667618,0.002241105954780573,0.003931324804200208,0.00015028635304789595,-0.005632379895815873,-0.005982844035100118
2025-05-12,-0.005367349260878821,0.03701625907637449,-0.005232946582755644,0.03640400731637655,-0.0021186659777602903,0.024607580071042894,-0.002054858886113029,0.026053641540867645,0.00013440267812317701,0.0031142806049953534,0.0031780876966426147,-0.0006122517599979407,-0.011796427245333658,-0.010350365775508907
2025-05-13,-0.0038481203594926024,0.08317398117528561,-0.0038062960226490417,0.08280717240573629,-0.001332202562421559,0.0814948674346877,0.00046981372202020835,0.08333843283265346,4.1824336843560624e-05,0.002474093460227483,0.00427610974466925,-0.0003668087695493233,-0.001312304971048589,0.0005312604269171739
2025-05-14,-0.00952511118266813,0.11623783831116911,-0.009552232517519217,0.11666111718759864,-0.009572302657204677,0.10891623609589705,-0.01001199294612847,0.10865758651687242,-2.7121334851087572e-05,-2.0070139685459884e-05,-0.0004597604286092523,0.00042327887642952533,-0.007744881091701586,-0.00800353067072622
2025-05-15,0.0009822824065927585,0.04919909469594116,0.0005398972424045174,0.04936927675872845,0.003005225637149271,0.04733918584381442,0.003594272019939702,0.046969839839049746,-0.00044238516418824113,0.0024653283947447535,0.003054374777535185,0.00017018206278729409,-0.0020300909149140317,-0.002399436919678706
2025-05-16,0.009866993451317337,0.06223354678828049,0.007979406500108628,0.062253644599781305,0.007802944805601408,0.05230421861617916,0.0065470568085427006,0.05202171761848214,-0.0018875869512087091,-0.00017646169450722012,-0.0014323496915659272,2.0097811500814633e-05,-0.009949425983602142,-0.010231926981299162
2025-05-19,0.01261526207633725,0.18771414605666686,0.01199031708626325,0.18821704859226196,0.015440988117061056,0.17838569670156462,0.008559822516157544,0.17927888481548074,-0.000624944990073999,0.003450671030797806,-0.0034304945701057066,0.0005029025355950956,-0.009831351890697337,-0.008938163776781222
2025-05-20,-0.0017861342263882005,0.17003883127253358,-0.001799240842736304,0.1702297077490947,-0.0007982541302170398,0.16215271194730957,0.0024311422142167033,0.16258517376574613,-1.3106616348103556e-05,0.0010009867125192642,0.004230383056953007,0.00019087647656113038,-0.008076995801785142,-0.007644533983348578
2025-05-21,-0.009004705462857593,0.14305733739404836,-0.009597038891756018,0.14343419114304615,-0.0061535622422216885,0.13893699314693805,-0.007612743084488242,0.13894023657880017,-0.0005923334288984259,0.00344347664953433,0.0019842958072677766,0.0003768537489977908,-0.004497197996108093,-0.004493954564245978
2025-05-22,-0.010310642368456432,-0.12148576082794678,-0.00990023057727111,-0.12119859043007285,-0.011098014182664526,-0.12560912292739254,-0.009265191305042112,-0.12592471843331682,0.00041041179118532153,-0.001197783605393415,0.0006350392722289985,0.0002871703978739315,-0.004410532497319694,-0.004726128003243971
