datetime,spearman,seed,comparison
2025-02-11,0.9771788207863245,4,partial_fgsm_vs_partial_clean
2025-02-12,0.9764704051065609,4,partial_fgsm_vs_partial_clean
2025-02-13,0.9780485101223954,4,partial_fgsm_vs_partial_clean
2025-02-14,0.9729327546033429,4,partial_fgsm_vs_partial_clean
2025-02-17,0.9755838423365624,4,partial_fgsm_vs_partial_clean
2025-02-18,0.9766963085825415,4,partial_fgsm_vs_partial_clean
2025-02-19,0.9783215019747717,4,partial_fgsm_vs_partial_clean
2025-02-20,0.973198567138165,4,partial_fgsm_vs_partial_clean
2025-02-21,0.9775876776577361,4,partial_fgsm_vs_partial_clean
2025-02-24,0.9759388615429094,4,partial_fgsm_vs_partial_clean
2025-02-25,0.9803056828103839,4,partial_fgsm_vs_partial_clean
2025-02-26,0.9734107769330285,4,partial_fgsm_vs_partial_clean
2025-02-27,0.9785656675426516,4,partial_fgsm_vs_partial_clean
2025-02-28,0.9844153766193369,4,partial_fgsm_vs_partial_clean
2025-03-03,0.9811560036110065,4,partial_fgsm_vs_partial_clean
2025-03-04,0.9757175382586634,4,partial_fgsm_vs_partial_clean
2025-03-05,0.9730401982169089,4,partial_fgsm_vs_partial_clean
2025-03-06,0.9776300319232939,4,partial_fgsm_vs_partial_clean
2025-03-07,0.9770669024885206,4,partial_fgsm_vs_partial_clean
2025-03-10,0.977599364217167,4,partial_fgsm_vs_partial_clean
2025-03-11,0.977551665839471,4,partial_fgsm_vs_partial_clean
2025-03-12,0.9759851239479955,4,partial_fgsm_vs_partial_clean
2025-03-13,0.9805470117648201,4,partial_fgsm_vs_partial_clean
2025-03-14,0.9770631570226832,4,partial_fgsm_vs_partial_clean
2025-03-17,0.9755560718237949,4,partial_fgsm_vs_partial_clean
2025-03-18,0.9757931200824265,4,partial_fgsm_vs_partial_clean
2025-03-19,0.9759653238184688,4,partial_fgsm_vs_partial_clean
2025-03-20,0.9750695908247551,4,partial_fgsm_vs_partial_clean
2025-03-21,0.9748589941593815,4,partial_fgsm_vs_partial_clean
2025-03-24,0.9782639706804631,4,partial_fgsm_vs_partial_clean
2025-03-25,0.9724381921475682,4,partial_fgsm_vs_partial_clean
2025-03-26,0.9628331676508435,4,partial_fgsm_vs_partial_clean
2025-03-27,0.9707554119174148,4,partial_fgsm_vs_partial_clean
2025-03-28,0.9791026891256942,4,partial_fgsm_vs_partial_clean
2025-03-31,0.9725674108467677,4,partial_fgsm_vs_partial_clean
2025-04-01,0.9727101364768811,4,partial_fgsm_vs_partial_clean
2025-04-02,0.9243747441389842,4,partial_fgsm_vs_partial_clean
2025-04-03,0.9698800447000292,4,partial_fgsm_vs_partial_clean
2025-04-07,0.9534356251500481,4,partial_fgsm_vs_partial_clean
2025-04-08,0.9751074145689287,4,partial_fgsm_vs_partial_clean
2025-04-09,0.9724942693666976,4,partial_fgsm_vs_partial_clean
2025-04-10,0.9744584948139051,4,partial_fgsm_vs_partial_clean
2025-04-11,0.9704542001566903,4,partial_fgsm_vs_partial_clean
2025-04-14,0.9564369421155924,4,partial_fgsm_vs_partial_clean
2025-04-15,0.9547288168825242,4,partial_fgsm_vs_partial_clean
2025-04-16,0.9588034151157436,4,partial_fgsm_vs_partial_clean
2025-04-17,0.9771299373295714,4,partial_fgsm_vs_partial_clean
2025-04-18,0.9715002732394576,4,partial_fgsm_vs_partial_clean
2025-04-21,0.972563544921584,4,partial_fgsm_vs_partial_clean
2025-04-22,0.9697224485548166,4,partial_fgsm_vs_partial_clean
2025-04-23,0.9729209150311738,4,partial_fgsm_vs_partial_clean
2025-04-24,0.9719484762099199,4,partial_fgsm_vs_partial_clean
2025-04-25,0.9787323551521397,4,partial_fgsm_vs_partial_clean
2025-04-28,0.9795356593945455,4,partial_fgsm_vs_partial_clean
2025-04-29,0.9752568559104574,4,partial_fgsm_vs_partial_clean
2025-04-30,0.9679054306317892,4,partial_fgsm_vs_partial_clean
2025-05-06,0.9531668120149512,4,partial_fgsm_vs_partial_clean
2025-05-07,0.9590680209119277,4,partial_fgsm_vs_partial_clean
2025-05-08,0.9728987137731517,4,partial_fgsm_vs_partial_clean
2025-05-09,0.9749356829388217,4,partial_fgsm_vs_partial_clean
2025-05-12,0.9710079220585609,4,partial_fgsm_vs_partial_clean
2025-05-13,0.9557270230040388,4,partial_fgsm_vs_partial_clean
2025-05-14,0.9696237500688004,4,partial_fgsm_vs_partial_clean
2025-05-15,0.9752188150007925,4,partial_fgsm_vs_partial_clean
2025-05-16,0.975125451677028,4,partial_fgsm_vs_partial_clean
2025-05-19,0.9697536722208286,4,partial_fgsm_vs_partial_clean
2025-05-20,0.9621093840233487,4,partial_fgsm_vs_partial_clean
2025-05-21,0.9687450919825078,4,partial_fgsm_vs_partial_clean
2025-05-22,0.9749165136422364,4,partial_fgsm_vs_partial_clean
2025-05-23,0.9747766655465728,4,partial_fgsm_vs_partial_clean
2025-05-26,0.9616534072031139,4,partial_fgsm_vs_partial_clean
2025-05-27,0.9662361744804268,4,partial_fgsm_vs_partial_clean
2025-05-28,0.9650741064380035,4,partial_fgsm_vs_partial_clean
2025-05-29,0.9756794886498309,4,partial_fgsm_vs_partial_clean
2025-05-30,0.9712841817475553,4,partial_fgsm_vs_partial_clean
2025-06-03,0.9743397635713312,4,partial_fgsm_vs_partial_clean
2025-06-04,0.972754219255595,4,partial_fgsm_vs_partial_clean
2025-06-05,0.9741415536590813,4,partial_fgsm_vs_partial_clean
2025-06-06,0.97438797872735,4,partial_fgsm_vs_partial_clean
2025-06-09,0.9773815690075686,4,partial_fgsm_vs_partial_clean
2025-06-10,0.9795967963051847,4,partial_fgsm_vs_partial_clean
2025-06-11,0.9741013217821807,4,partial_fgsm_vs_partial_clean
2025-06-12,0.9756481034658687,4,partial_fgsm_vs_partial_clean
2025-06-13,0.9706221503731097,4,partial_fgsm_vs_partial_clean
2025-06-16,0.9736013056304691,4,partial_fgsm_vs_partial_clean
2025-06-17,0.9649404563158253,4,partial_fgsm_vs_partial_clean
2025-06-18,0.9703007263176125,4,partial_fgsm_vs_partial_clean
2025-06-19,0.9777392898807942,4,partial_fgsm_vs_partial_clean
2025-06-20,0.9711938189443982,4,partial_fgsm_vs_partial_clean
2025-06-23,0.9759740348929226,4,partial_fgsm_vs_partial_clean
2025-06-24,0.9505796017185761,4,partial_fgsm_vs_partial_clean
2025-06-25,0.9664723330285264,4,partial_fgsm_vs_partial_clean
2025-06-26,0.9733594312968167,4,partial_fgsm_vs_partial_clean
2025-06-27,0.977123633670105,4,partial_fgsm_vs_partial_clean
2025-06-30,0.9641133979098292,4,partial_fgsm_vs_partial_clean
2025-07-01,0.9649933128104067,4,partial_fgsm_vs_partial_clean
2025-07-02,0.9715026873501178,4,partial_fgsm_vs_partial_clean
2025-07-03,0.9772908665949772,4,partial_fgsm_vs_partial_clean
2025-07-04,0.9746064140279552,4,partial_fgsm_vs_partial_clean
2025-07-07,0.9671355838843245,4,partial_fgsm_vs_partial_clean
2025-07-08,0.9717066683170225,4,partial_fgsm_vs_partial_clean
2025-07-09,0.9633003131858155,4,partial_fgsm_vs_partial_clean
2025-07-10,0.9723901525051253,4,partial_fgsm_vs_partial_clean
2025-07-11,0.9736212548903671,4,partial_fgsm_vs_partial_clean
2025-07-14,0.9708720741798936,4,partial_fgsm_vs_partial_clean
2025-07-15,0.9765389827704886,4,partial_fgsm_vs_partial_clean
2025-07-16,0.9730240857765572,4,partial_fgsm_vs_partial_clean
2025-07-17,0.972655448245298,4,partial_fgsm_vs_partial_clean
2025-07-18,0.9642476895482487,4,partial_fgsm_vs_partial_clean
2025-07-21,0.9684277708139503,4,partial_fgsm_vs_partial_clean
2025-07-22,0.9765903626702385,4,partial_fgsm_vs_partial_clean
2025-07-23,0.9739782214523084,4,partial_fgsm_vs_partial_clean
2025-07-24,0.9741614824237754,4,partial_fgsm_vs_partial_clean
2025-07-25,0.968622436401777,4,partial_fgsm_vs_partial_clean
2025-07-28,0.9674918558528458,4,partial_fgsm_vs_partial_clean
2025-07-29,0.9770776941254573,4,partial_fgsm_vs_partial_clean
2025-07-30,0.9788546930281051,4,partial_fgsm_vs_partial_clean
2025-07-31,0.9777101524606807,4,partial_fgsm_vs_partial_clean
2025-08-01,0.9708109168540787,4,partial_fgsm_vs_partial_clean
2025-08-04,0.9720912538269305,4,partial_fgsm_vs_partial_clean
2025-08-05,0.9641891581749882,4,partial_fgsm_vs_partial_clean
2025-08-06,0.9670547404547604,4,partial_fgsm_vs_partial_clean
2025-08-07,0.9746419582186462,4,partial_fgsm_vs_partial_clean
2025-08-08,0.973531795259285,4,partial_fgsm_vs_partial_clean
2025-08-11,0.9724432729215956,4,partial_fgsm_vs_partial_clean
2025-08-12,0.9612961015791239,4,partial_fgsm_vs_partial_clean
2025-08-13,0.9764086166934018,4,partial_fgsm_vs_partial_clean
2025-08-14,0.9777317801213703,4,partial_fgsm_vs_partial_clean
2025-08-15,0.9702982885977257,4,partial_fgsm_vs_partial_clean
2025-08-18,0.9658911614677292,4,partial_fgsm_vs_partial_clean
2025-08-19,0.9684208803952012,4,partial_fgsm_vs_partial_clean
2025-08-20,0.9778525395565253,4,partial_fgsm_vs_partial_clean
2025-08-21,0.9749736514464762,4,partial_fgsm_vs_partial_clean
2025-08-22,0.9737091395585805,4,partial_fgsm_vs_partial_clean
2025-08-25,0.965310593320766,4,partial_fgsm_vs_partial_clean
2025-08-26,0.9715712914365038,4,partial_fgsm_vs_partial_clean
2025-08-27,0.9805478743580315,4,partial_fgsm_vs_partial_clean
2025-08-28,0.9782350879876924,4,partial_fgsm_vs_partial_clean
2025-08-29,0.970210824481121,4,partial_fgsm_vs_partial_clean
2025-09-01,0.961635387235004,4,partial_fgsm_vs_partial_clean
2025-09-02,0.9776374178185626,4,partial_fgsm_vs_partial_clean
2025-09-03,0.9784891619948548,4,partial_fgsm_vs_partial_clean
2025-09-04,0.966161538822682,4,partial_fgsm_vs_partial_clean
2025-09-05,0.9529602574240325,4,partial_fgsm_vs_partial_clean
2025-09-08,0.9688364983147714,4,partial_fgsm_vs_partial_clean
2025-09-09,0.9741911119369628,4,partial_fgsm_vs_partial_clean
2025-09-10,0.9751644469500306,4,partial_fgsm_vs_partial_clean
2025-09-11,0.9743717268219435,4,partial_fgsm_vs_partial_clean
2025-09-12,0.9762516756630242,4,partial_fgsm_vs_partial_clean
2025-09-15,0.979046817947086,4,partial_fgsm_vs_partial_clean
2025-09-16,0.9735854390108347,4,partial_fgsm_vs_partial_clean
2025-09-17,0.9747369018581332,4,partial_fgsm_vs_partial_clean
2025-09-18,0.9808647877834187,4,partial_fgsm_vs_partial_clean
2025-09-19,0.9762807775736438,4,partial_fgsm_vs_partial_clean
2025-09-22,0.9770964792954696,4,partial_fgsm_vs_partial_clean
2025-09-23,0.9797097462903268,4,partial_fgsm_vs_partial_clean
2025-09-24,0.977550010654189,4,partial_fgsm_vs_partial_clean
2025-09-25,0.9741740985367946,4,partial_fgsm_vs_partial_clean
2025-09-26,0.9763866182717393,4,partial_fgsm_vs_partial_clean
2025-09-29,0.9751127401398183,4,partial_fgsm_vs_partial_clean
2025-09-30,0.9683548590004791,4,partial_fgsm_vs_partial_clean
2025-10-09,0.9677825515233555,4,partial_fgsm_vs_partial_clean
2025-10-10,0.9777187830541126,4,partial_fgsm_vs_partial_clean
2025-10-13,0.9768837370267314,4,partial_fgsm_vs_partial_clean
2025-10-14,0.9774518992476854,4,partial_fgsm_vs_partial_clean
2025-10-15,0.9680806712223652,4,partial_fgsm_vs_partial_clean
2025-10-16,0.9789769909550007,4,partial_fgsm_vs_partial_clean
2025-10-17,0.980282837718899,4,partial_fgsm_vs_partial_clean
2025-10-20,0.9724360338417402,4,partial_fgsm_vs_partial_clean
2025-10-21,0.9670487553863464,4,partial_fgsm_vs_partial_clean
2025-10-22,0.9729571980819947,4,partial_fgsm_vs_partial_clean
2025-10-23,0.9747078255649316,4,partial_fgsm_vs_partial_clean
2025-10-24,0.9743749116504576,4,partial_fgsm_vs_partial_clean
2025-10-27,0.9773150245916673,4,partial_fgsm_vs_partial_clean
2025-10-28,0.9738066991687078,4,partial_fgsm_vs_partial_clean
2025-10-29,0.9800930185264246,4,partial_fgsm_vs_partial_clean
2025-10-30,0.9794797961798066,4,partial_fgsm_vs_partial_clean
2025-10-31,0.9725328409041256,4,partial_fgsm_vs_partial_clean
2025-01-02,0.9688670631325373,4,partial_pgd_vs_partial_clean
2025-01-03,0.9682686095741123,4,partial_pgd_vs_partial_clean
2025-01-06,0.960183294526017,4,partial_pgd_vs_partial_clean
2025-01-07,0.97228788541001,4,partial_pgd_vs_partial_clean
2025-01-08,0.9566368974632445,4,partial_pgd_vs_partial_clean
2025-01-09,0.9794613490071621,4,partial_pgd_vs_partial_clean
2025-01-10,0.973134719701366,4,partial_pgd_vs_partial_clean
2025-01-13,0.9740441134492092,4,partial_pgd_vs_partial_clean
2025-01-14,0.970438937882539,4,partial_pgd_vs_partial_clean
2025-01-15,0.971762639917392,4,partial_pgd_vs_partial_clean
2025-01-16,0.9770570421285106,4,partial_pgd_vs_partial_clean
2025-01-17,0.9816222169128995,4,partial_pgd_vs_partial_clean
2025-01-20,0.9772467887477041,4,partial_pgd_vs_partial_clean
2025-01-21,0.9764020605097724,4,partial_pgd_vs_partial_clean
2025-01-22,0.9826345956939968,4,partial_pgd_vs_partial_clean
2025-01-23,0.9750073258628087,4,partial_pgd_vs_partial_clean
2025-01-24,0.9737062520250661,4,partial_pgd_vs_partial_clean
2025-01-27,0.9740999211203896,4,partial_pgd_vs_partial_clean
2025-02-05,0.9726051947595947,4,partial_pgd_vs_partial_clean
2025-02-06,0.9745897855872186,4,partial_pgd_vs_partial_clean
2025-02-07,0.9750630710604387,4,partial_pgd_vs_partial_clean
2025-02-10,0.9773645845245974,4,partial_pgd_vs_partial_clean
2025-02-11,0.9729319698548199,4,partial_pgd_vs_partial_clean
2025-02-12,0.972639260095049,4,partial_pgd_vs_partial_clean
2025-02-13,0.970744300958636,4,partial_pgd_vs_partial_clean
2025-02-14,0.9604410811381374,4,partial_pgd_vs_partial_clean
2025-02-17,0.9700806943747651,4,partial_pgd_vs_partial_clean
2025-02-18,0.9725658643082526,4,partial_pgd_vs_partial_clean
2025-02-19,0.9734280122195041,4,partial_pgd_vs_partial_clean
2025-02-20,0.9708219250362158,4,partial_pgd_vs_partial_clean
2025-02-21,0.9757997721986237,4,partial_pgd_vs_partial_clean
2025-02-24,0.9730153744049855,4,partial_pgd_vs_partial_clean
2025-02-25,0.9765414830673222,4,partial_pgd_vs_partial_clean
2025-02-26,0.9690466024021409,4,partial_pgd_vs_partial_clean
2025-02-27,0.9762595632547061,4,partial_pgd_vs_partial_clean
2025-02-28,0.9821775269286751,4,partial_pgd_vs_partial_clean
2025-03-03,0.9779037670655271,4,partial_pgd_vs_partial_clean
2025-03-04,0.9730389309009568,4,partial_pgd_vs_partial_clean
2025-03-05,0.9712095791509078,4,partial_pgd_vs_partial_clean
2025-03-06,0.9748912466477878,4,partial_pgd_vs_partial_clean
2025-03-07,0.9741296998367343,4,partial_pgd_vs_partial_clean
2025-03-10,0.9750254891931376,4,partial_pgd_vs_partial_clean
2025-03-11,0.9745103248176707,4,partial_pgd_vs_partial_clean
2025-03-12,0.9724595384172846,4,partial_pgd_vs_partial_clean
2025-03-13,0.9777358826333737,4,partial_pgd_vs_partial_clean
2025-03-14,0.9730108169786197,4,partial_pgd_vs_partial_clean
2025-03-17,0.9720486427641092,4,partial_pgd_vs_partial_clean
2025-03-18,0.9734580936869582,4,partial_pgd_vs_partial_clean
2025-03-19,0.9726942580769485,4,partial_pgd_vs_partial_clean
2025-03-20,0.9724091999231037,4,partial_pgd_vs_partial_clean
2025-03-21,0.9706680420077952,4,partial_pgd_vs_partial_clean
2025-03-24,0.9746695544355679,4,partial_pgd_vs_partial_clean
2025-03-25,0.9670592617780702,4,partial_pgd_vs_partial_clean
2025-03-26,0.9607267672938298,4,partial_pgd_vs_partial_clean
2025-03-27,0.9688213991437253,4,partial_pgd_vs_partial_clean
2025-03-28,0.9764250462752028,4,partial_pgd_vs_partial_clean
2025-03-31,0.9679381469487089,4,partial_pgd_vs_partial_clean
2025-04-01,0.9700731402036153,4,partial_pgd_vs_partial_clean
2025-04-02,0.9147461362003028,4,partial_pgd_vs_partial_clean
2025-04-03,0.9660220265522927,4,partial_pgd_vs_partial_clean
2025-04-07,0.946547015504731,4,partial_pgd_vs_partial_clean
2025-04-08,0.97167467485137,4,partial_pgd_vs_partial_clean
2025-04-09,0.966672703811592,4,partial_pgd_vs_partial_clean
2025-04-10,0.9730055772531272,4,partial_pgd_vs_partial_clean
2025-04-11,0.9668321450540379,4,partial_pgd_vs_partial_clean
2025-04-14,0.9490617516341318,4,partial_pgd_vs_partial_clean
2025-04-15,0.9499631703880632,4,partial_pgd_vs_partial_clean
2025-04-16,0.9528130151857487,4,partial_pgd_vs_partial_clean
2025-04-17,0.9735102773990617,4,partial_pgd_vs_partial_clean
2025-04-18,0.9674257155724793,4,partial_pgd_vs_partial_clean
2025-04-21,0.967722307259804,4,partial_pgd_vs_partial_clean
2025-04-22,0.9639894480700135,4,partial_pgd_vs_partial_clean
2025-04-23,0.9699267457065024,4,partial_pgd_vs_partial_clean
2025-04-24,0.9646329612144177,4,partial_pgd_vs_partial_clean
2025-04-25,0.9748131702624049,4,partial_pgd_vs_partial_clean
2025-04-28,0.9745701753919475,4,partial_pgd_vs_partial_clean
2025-04-29,0.9712163079667533,4,partial_pgd_vs_partial_clean
2025-04-30,0.9631890863803252,4,partial_pgd_vs_partial_clean
2025-05-06,0.9490744099334365,4,partial_pgd_vs_partial_clean
2025-05-07,0.9563463184977584,4,partial_pgd_vs_partial_clean
2025-05-08,0.969350250121177,4,partial_pgd_vs_partial_clean
2025-05-09,0.9704519978608326,4,partial_pgd_vs_partial_clean
2025-05-12,0.9662270715313054,4,partial_pgd_vs_partial_clean
2025-05-13,0.9466817370942001,4,partial_pgd_vs_partial_clean
2025-05-14,0.9628770542361863,4,partial_pgd_vs_partial_clean
2025-05-15,0.9678311271107012,4,partial_pgd_vs_partial_clean
2025-05-16,0.9691953029846414,4,partial_pgd_vs_partial_clean
2025-05-19,0.9657320256570798,4,partial_pgd_vs_partial_clean
2025-05-20,0.9581524789697364,4,partial_pgd_vs_partial_clean
2025-05-21,0.9632951422843504,4,partial_pgd_vs_partial_clean
2025-05-22,0.9665244086044509,4,partial_pgd_vs_partial_clean
2025-05-23,0.9666575325258199,4,partial_pgd_vs_partial_clean
2025-05-26,0.9542658614160983,4,partial_pgd_vs_partial_clean
2025-05-27,0.9622916077956537,4,partial_pgd_vs_partial_clean
2025-05-28,0.9580130180788485,4,partial_pgd_vs_partial_clean
2025-05-29,0.9730568755408677,4,partial_pgd_vs_partial_clean
2025-05-30,0.9685056971581454,4,partial_pgd_vs_partial_clean
2025-06-03,0.9722907370446527,4,partial_pgd_vs_partial_clean
2025-06-04,0.9703438546391644,4,partial_pgd_vs_partial_clean
2025-06-05,0.9721722551684245,4,partial_pgd_vs_partial_clean
2025-06-06,0.9712637305761425,4,partial_pgd_vs_partial_clean
2025-06-09,0.9749619994526871,4,partial_pgd_vs_partial_clean
2025-06-10,0.9768615098110995,4,partial_pgd_vs_partial_clean
2025-06-11,0.9692289899306858,4,partial_pgd_vs_partial_clean
2025-06-12,0.9717269474401364,4,partial_pgd_vs_partial_clean
2025-06-13,0.9645419877213829,4,partial_pgd_vs_partial_clean
2025-06-16,0.9697836418325754,4,partial_pgd_vs_partial_clean
2025-06-17,0.9606332393914865,4,partial_pgd_vs_partial_clean
2025-06-18,0.9650641535190759,4,partial_pgd_vs_partial_clean
2025-06-19,0.9728397143515328,4,partial_pgd_vs_partial_clean
2025-06-20,0.9685354912025556,4,partial_pgd_vs_partial_clean
2025-06-23,0.9731959869242941,4,partial_pgd_vs_partial_clean
2025-06-24,0.9488679322446574,4,partial_pgd_vs_partial_clean
2025-06-25,0.9647931725978649,4,partial_pgd_vs_partial_clean
2025-06-26,0.9699231979320838,4,partial_pgd_vs_partial_clean
2025-06-27,0.9737937288969793,4,partial_pgd_vs_partial_clean
2025-06-30,0.9613270367355458,4,partial_pgd_vs_partial_clean
2025-07-01,0.9630516499211865,4,partial_pgd_vs_partial_clean
2025-07-02,0.9658090053008432,4,partial_pgd_vs_partial_clean
2025-07-03,0.9726388328928769,4,partial_pgd_vs_partial_clean
2025-07-04,0.9711044127301632,4,partial_pgd_vs_partial_clean
2025-07-07,0.9630108279769045,4,partial_pgd_vs_partial_clean
2025-07-08,0.9691637929860425,4,partial_pgd_vs_partial_clean
2025-07-09,0.9604092701912463,4,partial_pgd_vs_partial_clean
2025-07-10,0.970158628015848,4,partial_pgd_vs_partial_clean
2025-07-11,0.97150132024979,4,partial_pgd_vs_partial_clean
2025-07-14,0.9681018361860521,4,partial_pgd_vs_partial_clean
2025-07-15,0.9731431264458527,4,partial_pgd_vs_partial_clean
2025-07-16,0.9688847004229041,4,partial_pgd_vs_partial_clean
2025-07-17,0.9687679003528339,4,partial_pgd_vs_partial_clean
2025-07-18,0.960882889168615,4,partial_pgd_vs_partial_clean
2025-07-21,0.9646795732736915,4,partial_pgd_vs_partial_clean
2025-07-22,0.9740799619271164,4,partial_pgd_vs_partial_clean
2025-07-23,0.9699622989659293,4,partial_pgd_vs_partial_clean
2025-07-24,0.9710518983883969,4,partial_pgd_vs_partial_clean
2025-07-25,0.9662096671255666,4,partial_pgd_vs_partial_clean
2025-07-28,0.964006891542114,4,partial_pgd_vs_partial_clean
2025-07-29,0.9735700375825654,4,partial_pgd_vs_partial_clean
2025-07-30,0.976207139713085,4,partial_pgd_vs_partial_clean
2025-07-31,0.9744325690720832,4,partial_pgd_vs_partial_clean
2025-08-01,0.9654356399590203,4,partial_pgd_vs_partial_clean
2025-08-04,0.9702218724118525,4,partial_pgd_vs_partial_clean
2025-08-05,0.9626334268501202,4,partial_pgd_vs_partial_clean
2025-08-06,0.9630697896731865,4,partial_pgd_vs_partial_clean
2025-08-07,0.9713893254046124,4,partial_pgd_vs_partial_clean
2025-08-08,0.9702912098211187,4,partial_pgd_vs_partial_clean
2025-08-11,0.9703494115125583,4,partial_pgd_vs_partial_clean
2025-08-12,0.955524741747748,4,partial_pgd_vs_partial_clean
2025-08-13,0.9734157113326085,4,partial_pgd_vs_partial_clean
2025-08-14,0.9730860510515658,4,partial_pgd_vs_partial_clean
2025-08-15,0.9668766278286886,4,partial_pgd_vs_partial_clean
2025-08-18,0.9639598471046281,4,partial_pgd_vs_partial_clean
2025-08-19,0.9659391387382226,4,partial_pgd_vs_partial_clean
2025-08-20,0.9746884707278741,4,partial_pgd_vs_partial_clean
2025-08-21,0.9727960994402859,4,partial_pgd_vs_partial_clean
2025-08-22,0.9708461039948478,4,partial_pgd_vs_partial_clean
2025-08-25,0.9610860659908308,4,partial_pgd_vs_partial_clean
2025-08-26,0.9687767894810301,4,partial_pgd_vs_partial_clean
2025-08-27,0.9760605360509165,4,partial_pgd_vs_partial_clean
2025-08-28,0.9728153587125159,4,partial_pgd_vs_partial_clean
2025-08-29,0.9647221261233523,4,partial_pgd_vs_partial_clean
2025-09-01,0.958067864549775,4,partial_pgd_vs_partial_clean
2025-09-02,0.9740850322661997,4,partial_pgd_vs_partial_clean
2025-09-03,0.9745679518364454,4,partial_pgd_vs_partial_clean
2025-09-04,0.9600876100029304,4,partial_pgd_vs_partial_clean
2025-09-05,0.949956891592881,4,partial_pgd_vs_partial_clean
2025-09-08,0.96757594879571,4,partial_pgd_vs_partial_clean
2025-09-09,0.9715612696180311,4,partial_pgd_vs_partial_clean
2025-09-10,0.9710048782331404,4,partial_pgd_vs_partial_clean
2025-09-11,0.9715709893214438,4,partial_pgd_vs_partial_clean
2025-09-12,0.9736995466469119,4,partial_pgd_vs_partial_clean
2025-09-15,0.9761381709036528,4,partial_pgd_vs_partial_clean
2025-09-16,0.971187856037535,4,partial_pgd_vs_partial_clean
2025-09-17,0.9722308760022729,4,partial_pgd_vs_partial_clean
2025-09-18,0.9781965011100198,4,partial_pgd_vs_partial_clean
2025-09-19,0.9732327992487426,4,partial_pgd_vs_partial_clean
2025-09-22,0.974190626137816,4,partial_pgd_vs_partial_clean
2025-09-23,0.9763888709603417,4,partial_pgd_vs_partial_clean
2025-09-24,0.9755822485111347,4,partial_pgd_vs_partial_clean
2025-09-25,0.9721337649026582,4,partial_pgd_vs_partial_clean
2025-09-26,0.9725942472079013,4,partial_pgd_vs_partial_clean
2025-09-29,0.9715202492759853,4,partial_pgd_vs_partial_clean
2025-09-30,0.9664859218609927,4,partial_pgd_vs_partial_clean
2025-10-09,0.9650730087975309,4,partial_pgd_vs_partial_clean
2025-10-10,0.9758440288504446,4,partial_pgd_vs_partial_clean
2025-10-13,0.9744554370350689,4,partial_pgd_vs_partial_clean
2025-10-14,0.975240735606387,4,partial_pgd_vs_partial_clean
2025-10-15,0.9642742109747644,4,partial_pgd_vs_partial_clean
2025-10-16,0.9758287780574807,4,partial_pgd_vs_partial_clean
2025-10-17,0.9762019057820683,4,partial_pgd_vs_partial_clean
2025-10-20,0.9675157621067766,4,partial_pgd_vs_partial_clean
2025-10-21,0.9643810420904875,4,partial_pgd_vs_partial_clean
2025-10-22,0.9713464569549584,4,partial_pgd_vs_partial_clean
2025-10-23,0.9716659639833535,4,partial_pgd_vs_partial_clean
2025-10-24,0.9713374923236517,4,partial_pgd_vs_partial_clean
2025-10-27,0.9744192863246083,4,partial_pgd_vs_partial_clean
2025-10-28,0.9711878073863492,4,partial_pgd_vs_partial_clean
2025-10-29,0.9762914444526242,4,partial_pgd_vs_partial_clean
2025-10-30,0.9757205023455277,4,partial_pgd_vs_partial_clean
2025-10-31,0.9674261984442223,4,partial_pgd_vs_partial_clean
